# Total of 600 particles
# Generated on : 2015-02-09 19:07:42.042033
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
437  1  1.000000 11.816725  1.983090  8.141572  -0.198596  0.830673  0.520136  0.163341  -0.986381  0.019283   0.000000
438  1  1.000000 9.976480  -0.291973  -0.045953  -0.211054  -0.952726  -0.218562  -0.600668  0.329939  -0.728243   0.000000
439  1  1.000000 9.778748  4.855768  12.723158  0.681934  -0.530305  -0.503729  0.426301  -0.904170  0.027288   0.000000
440  1  1.000000 5.910946  -6.472917  -3.175615  -0.559605  -0.774445  0.295089  -0.242814  -0.759954  0.602919   0.000000
441  1  1.000000 2.318848  -9.900537  14.597342  0.725844  -0.341791  -0.596933  -0.962694  0.006455  0.270514   0.000000
442  1  1.000000 6.587110  -4.792724  -5.663190  0.018138  0.490504  -0.871250  -0.417069  -0.089920  -0.904416   0.000000
443  1  1.000000 8.711322  -2.919422  -13.002544  0.367092  0.927573  -0.069653  -0.623184  -0.570316  0.535147   0.000000
444  1  1.000000 6.031786  5.691476  -10.117543  -0.577247  0.095861  0.810923  -0.731165  0.656197  0.186558   0.000000
445  1  1.000000 -8.842540  -1.977990  -12.666698  -0.026388  0.967688  0.250764  0.562132  0.203400  0.801646   0.000000
446  1  1.000000 -6.060473  7.126118  -13.431459  0.671073  -0.178361  0.719617  0.796627  0.050475  0.602360   0.000000
447  1  1.000000 11.262168  -4.142122  7.421966  0.260719  0.733764  -0.627388  0.154623  0.384311  0.910163   0.000000
448  1  1.000000 -0.428235  11.697733  4.876319  -0.847870  0.186295  0.496397  0.549732  0.351834  0.757633   0.000000
449  1  1.000000 9.345491  -5.722633  12.613879  -0.103602  0.750249  0.652988  0.609763  0.777237  -0.155216   0.000000
450  1  1.000000 -3.828108  -9.981950  1.683914  0.534413  -0.654885  0.534349  0.880728  0.058035  -0.470053   0.000000
451  1  1.000000 0.436018  -11.013102  12.439879  -0.818636  -0.356782  -0.450046  -0.208464  -0.577279  -0.789489   0.000000
452  1  1.000000 -3.189209  -11.259900  4.863860  -0.003440  -0.414601  0.909997  0.215455  0.354503  -0.909894   0.000000
453  1  1.000000 -2.624941  -9.175077  -13.899719  0.530706  0.454862  0.715159  -0.693217  -0.340539  -0.635203   0.000000
454  1  1.000000 -7.931398  7.551528  2.367015  0.259338  0.819139  0.511621  -0.791093  -0.554201  0.258907   0.000000
455  1  1.000000 -7.057574  9.698836  7.842245  -0.149895  -0.181196  0.971956  0.019811  0.088314  -0.995896   0.000000
456  1  1.000000 11.538586  -1.133704  4.404295  0.160746  0.978787  0.127034  0.453585  0.005615  0.891195   0.000000
457  1  1.000000 -10.232414  -0.462747  0.581249  -0.400382  0.805304  0.437241  -0.467559  -0.651807  0.597106   0.000000
458  1  1.000000 6.036050  5.319940  -6.475683  -0.224297  0.482823  0.846506  0.321038  -0.568556  -0.757416   0.000000
459  1  1.000000 -8.456484  -8.253313  5.438628  -0.496902  0.075222  0.864540  -0.306401  -0.157251  0.938824   0.000000
460  1  1.000000 -5.376657  -6.364469  -4.711220  0.059096  0.479548  -0.875523  -0.732280  0.231263  0.640534   0.000000
461  1  1.000000 -11.631068  -2.712550  6.359207  0.288093  -0.849539  -0.441912  -0.217009  0.974847  -0.050792   0.000000
462  1  1.000000 3.180272  -8.453926  -12.588655  0.243468  0.653212  0.716964  0.466104  0.647564  0.602834   0.000000
463  1  1.000000 -10.384060  0.369631  14.061390  -0.477395  -0.684435  -0.551038  0.175851  0.969287  0.171927   0.000000
464  1  1.000000 -7.124695  -6.898814  -14.802763  -0.483173  -0.423243  -0.766426  -0.706808  -0.110767  -0.698680   0.000000
465  1  1.000000 4.236193  -7.751445  -2.973371  0.034807  -0.600493  0.798872  -0.811598  -0.563400  0.154559   0.000000
466  1  1.000000 -7.387570  -3.092256  -7.056138  -0.069810  -0.034023  0.996980  -0.373542  0.796728  0.475070   0.000000
467  1  1.000000 -1.889922  9.314949  -1.194775  -0.836159  0.239153  0.493602  0.236359  0.647773  0.724240   0.000000
468  1  1.000000 10.773649  2.850196  12.091682  0.553919  -0.629291  -0.545130  -0.496926  0.761790  0.415621   0.000000
469  1  1.000000 -10.839031  -4.859291  5.826736  -0.184235  0.806219  -0.562199  -0.084469  -0.440109  0.893963   0.000000
470  1  1.000000 11.810019  -0.303061  9.576027  -0.205816  -0.827167  0.522910  0.281275  0.594099  -0.753612   0.000000
471  1  1.000000 -5.622515  10.600773  7.398089  0.883470  0.468424  -0.007736  -0.724897  -0.395885  -0.563737   0.000000
472  1  1.000000 -11.748224  2.297690  6.683163  -0.024798  0.511459  0.858950  0.215255  0.957332  -0.192825   0.000000
473  1  1.000000 -2.218048  -10.580343  1.991810  -0.576694  -0.425070  0.697667  0.141077  0.591611  -0.793784   0.000000
474  1  1.000000 4.799127  10.879552  5.916516  0.185152  0.204867  0.961118  0.267507  -0.381759  -0.884703   0.000000
475  1  1.000000 3.313260  -7.877409  -3.886869  0.875716  0.459955  -0.146844  0.465458  0.601115  -0.649622   0.000000
476  1  1.000000 -6.454786  -6.293849  -12.542247  0.812231  -0.332035  0.479618  0.140204  -0.780345  -0.609430   0.000000
477  1  1.000000 0.402393  -11.751502  9.871221  -0.951248  0.085754  0.296265  -0.769587  0.213938  0.601636   0.000000
478  1  1.000000 -5.700754  -5.722051  -6.169438  -0.613390  0.718073  -0.328822  -0.107805  0.403040  -0.908811   0.000000
479  1  1.000000 -8.713248  -7.497601  10.968860  -0.726790  0.331264  -0.601698  -0.436825  0.821104  0.367386   0.000000
480  1  1.000000 5.846626  10.038582  10.503938  0.426116  0.248141  -0.869972  -0.861766  0.507221  -0.009316   0.000000
481  1  1.000000 -5.921818  10.207099  5.349478  -0.873230  -0.484468  0.052535  0.456930  -0.107215  -0.883018   0.000000
482  1  1.000000 -8.456878  0.936080  -4.018532  0.237674  -0.781229  -0.577228  -0.419657  0.383181  0.822837   0.000000
483  1  1.000000 6.516108  4.644542  -7.288370  0.081725  -0.051000  0.995349  -0.547806  0.744094  -0.382404   0.000000
484  1  1.000000 -10.185413  1.840537  14.159209  -0.650857  -0.147296  -0.744774  0.549305  -0.389431  0.739329   0.000000
485  1  1.000000 4.931592  -8.648487  -14.894348  -0.895768  -0.091350  0.435035  -0.916337  -0.366041  0.162296   0.000000
486  1  1.000000 -5.860869  -5.473297  -6.838745  -0.601912  0.545750  0.582974  0.198975  -0.367038  0.908676   0.000000
487  1  1.000000 -8.256693  -3.084677  -11.969423  0.419624  -0.900302  0.115637  -0.603757  0.596327  -0.529028   0.000000
488  1  1.000000 9.374627  -0.774118  -13.561543  -0.463761  -0.729555  0.502669  0.238766  0.950326  -0.199679   0.000000
489  1  1.000000 5.570109  -5.775578  -8.239305  0.586549  0.444111  -0.677292  0.396932  0.518727  0.757210   0.000000
490  1  1.000000 -10.705320  -2.637801  2.570628  -0.523007  -0.288511  0.802013  -0.225424  -0.791779  0.567689   0.000000
491  1  1.000000 4.183334  7.973253  -2.488823  -0.123977  -0.589694  -0.798054  0.724534  0.168224  0.668395   0.000000
492  1  1.000000 2.840715  -7.570546  -8.904976  0.924982  0.280570  -0.256298  -0.802058  -0.150998  0.577844   0.000000
493  1  1.000000 8.086600  5.526509  -0.491075  0.771701  -0.405177  0.490214  0.773008  -0.341199  0.534828   0.000000
494  1  1.000000 8.733101  7.521166  4.141924  0.049877  -0.671649  -0.739189  0.387121  0.279913  0.878514   0.000000
495  1  1.000000 -11.275061  3.937528  6.355605  0.119257  -0.239701  -0.963494  0.343926  0.508753  -0.789231   0.000000
496  1  1.000000 0.372815  -11.401904  3.729058  -0.502656  -0.454278  0.735505  0.995311  -0.023337  0.093871   0.000000
497  1  1.000000 1.968622  -7.836430  -6.145665  0.594709  0.326948  -0.734456  -0.971240  -0.235502  -0.035110   0.000000
498  1  1.000000 10.942509  4.298183  5.118821  -0.484952  0.362195  -0.796013  0.449679  -0.187767  0.873231   0.000000
499  1  1.000000 -4.854361  -6.415637  -6.482992  0.635977  -0.325856  -0.699536  0.486746  -0.178385  -0.855136   0.000000
500  1  1.000000 -11.981352  0.329136  8.067861  -0.057515  -0.946731  -0.316849  0.019037  0.996301  -0.083792   0.000000
501  1  1.000000 7.328181  7.976757  2.048363  -0.318982  -0.523973  -0.789749  0.550821  0.299786  0.778925   0.000000
502  1  1.000000 -6.328920  -5.674268  -4.048658  0.750522  -0.401080  -0.525216  0.097799  0.568856  -0.816602   0.000000
503  1  1.000000 -10.559062  -1.998601  1.826462  0.273243  0.798443  -0.536495  0.352020  0.706406  -0.614063   0.000000
504  1  1.000000 11.130758  -2.667460  11.141710  0.443995  -0.269571  -0.854517  -0.386673  -0.872639  0.298305   0.000000
505  1  1.000000 8.175601  -7.355610  12.506833  0.795120  0.476522  -0.375114  -0.757313  -0.152316  0.635040   0.000000
506  1  1.000000 4.837970  -9.032232  0.589554  -0.874596  -0.011309  -0.484720  -0.837409  0.063462  -0.542879   0.000000
507  1  1.000000 5.443897  -9.763625  11.990619  0.417726  0.690498  0.590523  -0.454675  -0.689955  -0.563234   0.000000
508  1  1.000000 -6.752437  -6.474690  -1.567715  0.307976  -0.837779  0.450863  0.824605  -0.359688  -0.436636   0.000000
509  1  1.000000 -1.756766  -9.678937  -14.610615  -0.050995  -0.640797  -0.766015  -0.403782  0.633444  0.660082   0.000000
510  1  1.000000 1.451373  -10.704143  1.970294  -0.514928  0.480155  -0.710141  -0.980507  0.018541  -0.195605   0.000000
511  1  1.000000 8.000632  -0.047759  -7.367150  -0.020019  0.330551  -0.943576  0.019886  -0.339894  0.940254   0.000000
512  1  1.000000 0.235882  -8.131348  -9.262808  -0.764536  0.166184  0.622790  0.960264  -0.054906  -0.273640   0.000000
513  1  1.000000 -6.760505  -4.858163  -4.739611  0.453179  0.066723  -0.888919  -0.487305  -0.006906  0.873204   0.000000
514  1  1.000000 1.361211  11.411161  4.020644  0.961363  0.038466  0.272583  -0.838653  -0.187304  -0.511447   0.000000
515  1  1.000000 -6.471087  7.588318  -0.064841  -0.866897  -0.306285  0.393291  0.840312  0.507867  -0.189594   0.000000
516  1  1.000000 8.507867  -1.334861  -3.662470  0.505771  0.506635  0.698224  -0.141024  0.878363  -0.456718   0.000000
517  1  1.000000 -8.749190  0.267931  -11.786541  -0.535034  -0.258575  -0.804287  -0.423153  -0.665788  -0.614547   0.000000
518  1  1.000000 5.726655  -7.214667  -13.064258  -0.827864  -0.118162  0.548341  -0.587358  0.280101  0.759312   0.000000
519  1  1.000000 7.423687  -5.106935  -2.470679  -0.404827  -0.884816  0.230684  0.659253  -0.007561  0.751883   0.000000
520  1  1.000000 -3.120286  -7.907586  -4.045780  0.708167  0.133862  -0.693239  0.298970  0.398866  -0.866904   0.000000
521  1  1.000000 -9.747875  -6.273344  4.396064  -0.019540  0.699599  -0.714268  -0.379939  0.874056  -0.302774   0.000000
522  1  1.000000 8.944002  2.631957  -13.351757  -0.333480  0.940220  0.069121  0.369323  -0.921598  -0.119407   0.000000
523  1  1.000000 1.690257  -7.881879  -8.683029  -0.144908  0.173609  0.974095  -0.743952  -0.019183  0.667958   0.000000
524  1  1.000000 -5.943954  -5.618995  -5.461845  0.542502  -0.157223  -0.825210  -0.690427  0.723266  0.014041   0.000000
525  1  1.000000 -2.725957  7.771281  -5.159524  -0.329924  0.263193  0.906576  -0.857187  -0.088633  0.507320   0.000000
526  1  1.000000 -11.494955  3.406758  7.002682  0.189235  0.809069  0.556415  -0.158834  -0.242570  0.957043   0.000000
527  1  1.000000 3.215081  -11.280647  10.010415  0.786856  -0.044841  -0.615505  -0.823935  -0.407154  -0.394153   0.000000
528  1  1.000000 2.291565  7.928934  -5.070173  0.290135  0.301974  0.908093  -0.475034  0.456837  0.752092   0.000000
529  1  1.000000 -7.154827  -9.481054  9.177756  -0.704802  0.641380  0.303125  0.670530  -0.640965  -0.373569   0.000000
530  1  1.000000 7.332300  4.000143  -10.378044  0.554631  -0.221102  -0.802184  -0.525810  0.841633  0.123202   0.000000
531  1  1.000000 4.033377  9.539905  14.141906  0.726098  0.261943  -0.635742  0.888721  0.033433  -0.457227   0.000000
532  1  1.000000 -10.178612  -3.299480  1.707361  0.402300  -0.905991  -0.131661  0.592632  0.173531  -0.786558   0.000000
533  1  1.000000 -10.712510  1.175294  1.904553  -0.477480  -0.712494  0.514164  0.559891  -0.316665  -0.765667   0.000000
534  1  1.000000 -10.786790  -5.211742  8.178123  0.175003  -0.579223  -0.796163  -0.290389  0.359267  -0.886906   0.000000
535  1  1.000000 6.345746  -8.895465  2.300910  0.502353  -0.358954  0.786634  0.126113  0.716039  -0.686574   0.000000
536  1  1.000000 -1.309876  8.666695  -3.177443  0.908728  0.317735  0.270661  -0.963273  0.032095  0.266600   0.000000
537  1  1.000000 5.234835  7.905944  -13.748991  0.032854  0.684768  -0.728020  -0.573221  -0.342743  0.744274   0.000000
538  1  1.000000 7.140476  -3.607808  -7.561688  0.358128  0.722976  0.590805  0.418977  0.819861  -0.390239   0.000000
539  1  1.000000 -1.215705  11.936542  7.697413  0.393240  0.008049  0.919401  0.467689  0.016873  0.883732   0.000000
540  1  1.000000 -5.067599  -10.007607  3.124991  -0.642907  0.639551  -0.421479  -0.684043  -0.180204  0.706832   0.000000
541  1  1.000000 5.337177  -8.590882  14.728204  0.460113  -0.461197  -0.758678  0.665045  -0.271769  -0.695598   0.000000
542  1  1.000000 4.029264  7.273399  -4.784267  0.183041  0.368703  0.911347  -0.708781  0.591181  0.384884   0.000000
543  1  1.000000 7.769763  -8.901313  9.567810  0.742498  0.395974  -0.540278  0.246266  -0.224991  -0.942726   0.000000
544  1  1.000000 3.478659  -9.019358  -14.201176  -0.858132  0.112548  0.500942  0.823784  0.519217  0.227581   0.000000
545  1  1.000000 -0.009961  -11.979450  8.184970  -0.642301  -0.090622  -0.761076  -0.895632  -0.052162  -0.441727   0.000000
546  1  1.000000 -1.368068  -8.196364  -4.807098  0.970533  -0.055531  -0.234481  -0.347339  -0.338998  0.874320   0.000000
547  1  1.000000 -3.584155  -11.178480  9.966522  -0.343657  0.464772  0.816019  -0.178562  -0.343409  -0.922055   0.000000
548  1  1.000000 -2.284299  10.232110  1.167032  -0.794380  0.274114  0.542053  0.366913  -0.545610  -0.753448   0.000000
549  1  1.000000 5.523884  5.820184  -6.756430  -0.636046  0.498081  -0.589373  -0.064106  0.234609  0.969974   0.000000
550  1  1.000000 8.771971  -2.334194  -12.710267  0.079421  -0.905621  -0.416584  0.521365  -0.323293  -0.789722   0.000000
551  1  1.000000 -8.456679  -1.648239  -3.649694  0.101928  -0.984039  0.145867  -0.032925  -0.936300  0.349654   0.000000
552  1  1.000000 -1.724461  -11.179709  3.416057  0.193249  0.507459  -0.839726  0.604142  0.361260  -0.710284   0.000000
553  1  1.000000 8.752004  -4.984664  14.828162  -0.704389  -0.602839  0.374728  0.222451  -0.720509  -0.656798   0.000000
554  1  1.000000 6.525264  4.728273  -6.344674  -0.077559  -0.225233  -0.971213  0.598174  -0.680996  0.422413   0.000000
555  1  1.000000 -11.961988  -0.066192  8.430121  -0.143711  -0.411092  -0.900195  0.037035  -0.980119  0.194926   0.000000
556  1  1.000000 6.316256  7.799156  14.913976  0.840215  -0.521924  -0.147084  -0.755397  -0.088104  0.649317   0.000000
557  1  1.000000 11.091027  -3.149881  4.157587  -0.522459  -0.204113  -0.827874  0.232551  -0.635561  0.736195   0.000000
558  1  1.000000 -3.743697  7.359694  -9.947895  -0.383421  -0.540360  0.748999  -0.342241  0.244226  -0.907317   0.000000
559  1  1.000000 -10.390415  1.869137  1.348048  -0.448363  -0.813978  0.369339  -0.629350  -0.353539  0.692047   0.000000
560  1  1.000000 -6.885769  4.799868  -4.453057  -0.036300  -0.686150  -0.726554  0.625647  0.765235  -0.151598   0.000000
561  1  1.000000 11.021350  3.913616  4.831002  0.409106  0.057064  0.910701  -0.182093  0.931374  0.315253   0.000000
562  1  1.000000 6.051996  9.775467  4.039231  0.876909  -0.294987  0.379490  -0.822895  0.151757  -0.547553   0.000000
563  1  1.000000 10.635937  -3.397414  2.969980  -0.392072  -0.908851  -0.142374  -0.596475  -0.080442  -0.798590   0.000000
564  1  1.000000 -3.359344  -7.301605  -8.423913  0.135654  -0.233171  -0.962928  -0.531770  0.095434  -0.841494   0.000000
565  1  1.000000 -11.449766  2.163435  10.357625  0.419125  0.675261  0.606924  -0.418363  0.084792  -0.904313   0.000000
566  1  1.000000 5.276018  -8.782783  14.412034  -0.509397  -0.736950  -0.444319  -0.023597  0.688685  0.724676   0.000000
567  1  1.000000 7.040644  8.398961  12.610592  0.728987  0.044089  -0.683107  -0.784460  0.618864  0.040380   0.000000
568  1  1.000000 7.540021  2.993451  -9.109069  0.357510  -0.218934  -0.907885  0.436856  -0.815706  -0.379183   0.000000
569  1  1.000000 -0.953937  8.187650  -5.121661  -0.294686  -0.386503  -0.873943  -0.358441  0.312697  0.879625   0.000000
570  1  1.000000 3.348400  -9.784720  14.180023  0.562296  0.644471  0.518151  0.464663  -0.486482  -0.739881   0.000000
571  1  1.000000 8.222684  2.515565  -11.293977  -0.199784  0.967668  -0.153967  -0.554326  0.132992  0.821606   0.000000
572  1  1.000000 -0.649139  9.758386  -0.526390  -0.882707  0.265087  0.388018  -0.734134  -0.463175  -0.496504   0.000000
573  1  1.000000 11.756000  1.652303  5.779461  -0.297559  0.102626  -0.949171  -0.221915  -0.351442  -0.909529   0.000000
574  1  1.000000 -8.071665  -6.520996  14.095378  0.701259  -0.701465  0.127211  0.253531  0.638063  0.727047   0.000000
575  1  1.000000 -4.990870  -9.289477  1.318479  0.256476  -0.723853  0.640513  -0.432774  -0.470881  0.768751   0.000000
576  1  1.000000 7.452357  -3.136855  -8.902256  -0.424418  -0.566996  0.705964  -0.430103  -0.869096  0.244302   0.000000
577  1  1.000000 -10.284706  -4.838991  3.590605  -0.177547  -0.665073  0.725365  -0.301819  -0.513180  0.803462   0.000000
578  1  1.000000 10.708021  -2.197567  2.312406  0.337603  0.920562  0.196441  -0.495384  0.410168  -0.765739   0.000000
579  1  1.000000 -7.393881  -9.297293  5.830206  -0.767160  0.637189  -0.073860  0.229018  0.169423  -0.958565   0.000000
580  1  1.000000 -6.547756  4.607248  -7.877194  -0.248937  -0.452185  0.856481  -0.514634  -0.773816  0.369270   0.000000
581  1  1.000000 7.936609  -1.948110  -5.504153  0.215603  0.974169  -0.067152  0.049563  -0.745807  0.664316   0.000000
582  1  1.000000 7.234431  -3.438951  -7.982528  0.113404  0.043151  -0.992611  -0.396265  -0.883082  -0.251277   0.000000
583  1  1.000000 -3.572491  7.169609  -7.986370  -0.844809  -0.385651  -0.370905  -0.612881  -0.371754  0.697264   0.000000
584  1  1.000000 9.851905  5.599314  11.520341  0.511084  0.167135  -0.843125  0.294287  -0.905282  0.306365   0.000000
585  1  1.000000 -7.839674  4.607952  -12.754256  0.436405  0.893867  -0.102728  -0.606181  0.125996  -0.785283   0.000000
586  1  1.000000 -8.084562  -0.750699  -9.157751  0.029335  0.916204  0.399637  -0.219419  -0.391789  -0.893508   0.000000
587  1  1.000000 -2.965609  -7.442923  -6.976976  0.864530  -0.305095  -0.399380  0.925562  -0.356117  -0.128512   0.000000
588  1  1.000000 -8.734632  -2.593146  -12.801874  -0.467408  0.838894  -0.278902  -0.352749  -0.631859  -0.690161   0.000000
589  1  1.000000 -5.417442  10.150884  4.071080  0.866821  0.169650  -0.468871  0.771333  0.578043  0.266294   0.000000
590  1  1.000000 -0.141388  -11.995212  7.199692  0.709998  0.028684  -0.703620  -0.979065  0.022195  -0.202335   0.000000
591  1  1.000000 9.899738  -2.973635  0.807653  0.341387  0.937358  0.069386  0.241855  -0.794363  0.557219   0.000000
592  1  1.000000 -10.008089  1.686462  0.356489  0.472450  0.784536  -0.401614  -0.616744  0.185773  0.764928   0.000000
593  1  1.000000 -7.265208  8.490452  12.002950  -0.734773  -0.676223  0.053209  -0.672215  0.081489  -0.735858   0.000000
594  1  1.000000 11.260345  -4.143187  7.308429  0.346672  0.931332  0.111533  0.241617  0.719977  -0.650580   0.000000
595  1  1.000000 7.642718  -7.496489  13.278610  -0.821738  -0.457673  0.339532  -0.823778  -0.440878  0.356393   0.000000
596  1  1.000000 -4.842914  -10.655979  4.873070  -0.367666  0.533558  -0.761667  0.783848  -0.058827  -0.618160   0.000000
597  1  1.000000 -8.625466  6.740136  2.354066  -0.069578  0.728182  0.681843  0.147046  -0.676600  -0.721520   0.000000
598  1  1.000000 9.619945  -2.533907  -0.123996  -0.042610  0.941100  -0.335432  0.614160  0.583075  0.531819   0.000000
599  1  1.000000 -6.424643  -5.476817  -4.263145  0.441500  -0.817477  0.369878  -0.691352  0.712131  0.122071   0.000000
