# Total of 3183 particles
# Generated on : 2014-12-14 12:33:40.785577
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
1731  1  1.186483 -48.768000  9.021854  0.000000  -0.000000  -0.000000  0.000000  -0.932449  -0.361301  0.000000  0.000000
1732  1  0.828451 -16.080362  15.079279  0.000000  -0.000000  0.000000  0.000000  -0.742997  -0.669295  0.000000  0.000000
1733  1  1.180869 -46.409169  -42.992859  0.000000  -0.000000  -0.000000  0.000000  0.541578  -0.840650  0.000000  0.000000
1734  1  1.190514 24.774726  -43.768168  0.000000  -0.000000  -0.000000  0.000000  -0.835691  0.549199  0.000000  0.000000
1735  1  0.821301 44.899579  37.481600  0.000000  0.000000  0.000000  0.000000  -0.811021  0.585017  0.000000  0.000000
1736  1  0.780611 27.495364  -26.853462  0.000000  0.000000  0.000000  0.000000  0.007710  0.999970  0.000000  0.000000
1737  1  0.804459 38.282069  35.535695  0.000000  0.000000  -0.000000  0.000000  -0.958164  -0.286219  0.000000  0.000000
1738  1  0.878026 -5.654160  43.774625  0.000000  0.000000  -0.000000  0.000000  0.520665  -0.853761  0.000000  0.000000
1739  1  0.868307 -34.856106  -20.400990  0.000000  -0.000000  -0.000000  0.000000  0.824579  0.565747  0.000000  0.000000
1740  1  1.145433 20.240349  -41.393670  0.000000  -0.000000  0.000000  0.000000  -0.108430  0.994104  0.000000  0.000000
1741  1  1.047755 0.887149  -49.409243  0.000000  -0.000000  0.000000  0.000000  0.605223  -0.796056  0.000000  0.000000
1742  1  1.072866 -41.195824  32.659357  0.000000  -0.000000  0.000000  0.000000  -0.418728  0.908112  0.000000  0.000000
1743  1  1.049957 27.654696  -37.809941  0.000000  0.000000  -0.000000  0.000000  -0.992786  -0.119901  0.000000  0.000000
1744  1  1.219743 -38.584919  -28.902242  0.000000  0.000000  -0.000000  0.000000  0.336045  -0.941846  0.000000  0.000000
1745  1  1.177880 -40.802065  -25.970213  0.000000  -0.000000  -0.000000  0.000000  -0.938378  -0.345609  0.000000  0.000000
1746  1  0.987891 -25.619180  18.209312  0.000000  0.000000  0.000000  0.000000  0.310839  -0.950463  0.000000  0.000000
1747  1  1.186470 -8.071870  37.848631  0.000000  0.000000  0.000000  0.000000  -0.985381  0.170364  0.000000  0.000000
1748  1  0.915675 32.053635  -8.361301  0.000000  0.000000  0.000000  0.000000  0.356378  -0.934342  0.000000  0.000000
1749  1  1.217269 -32.458109  -34.608540  0.000000  0.000000  0.000000  0.000000  0.470291  0.882511  0.000000  0.000000
1750  1  0.955207 15.897147  10.957368  0.000000  0.000000  0.000000  0.000000  0.640369  0.768068  0.000000  0.000000
1751  1  1.112101 -28.593542  -32.311121  0.000000  -0.000000  -0.000000  0.000000  -0.649428  -0.760423  0.000000  0.000000
1752  1  1.194457 -2.209179  -39.892538  0.000000  0.000000  0.000000  0.000000  0.487449  0.873152  0.000000  0.000000
1753  1  1.074632 -27.691948  -35.710041  0.000000  0.000000  -0.000000  0.000000  -0.998194  -0.060076  0.000000  0.000000
1754  1  0.818198 47.312300  30.115166  0.000000  0.000000  -0.000000  0.000000  -0.932897  -0.360143  0.000000  0.000000
1755  1  0.851589 34.203801  -8.539204  0.000000  -0.000000  0.000000  0.000000  -0.901500  -0.432780  0.000000  0.000000
1756  1  0.895667 -19.234769  21.607344  0.000000  0.000000  -0.000000  0.000000  0.960779  0.277316  0.000000  0.000000
1757  1  1.048888 18.295353  -34.892398  0.000000  -0.000000  -0.000000  0.000000  0.196119  -0.980580  0.000000  0.000000
1758  1  0.980288 32.090515  24.449341  0.000000  0.000000  0.000000  0.000000  0.901449  -0.432885  0.000000  0.000000
1759  1  0.753130 39.544330  -32.273353  0.000000  -0.000000  0.000000  0.000000  -0.781629  0.623744  0.000000  0.000000
1760  1  1.230655 47.578318  35.055158  0.000000  -0.000000  -0.000000  0.000000  -0.122585  -0.992458  0.000000  0.000000
1761  1  1.228936 -10.365826  17.602565  0.000000  0.000000  -0.000000  0.000000  0.063730  -0.997967  0.000000  0.000000
1762  1  0.780481 -34.894740  -5.832418  0.000000  -0.000000  0.000000  0.000000  -0.279149  -0.960248  0.000000  0.000000
1763  1  1.138629 30.967022  -33.080020  0.000000  0.000000  -0.000000  0.000000  0.317510  0.948255  0.000000  0.000000
1764  1  1.062876 6.168748  -23.743072  0.000000  0.000000  0.000000  0.000000  0.445131  0.895466  0.000000  0.000000
1765  1  0.981928 36.848094  5.520333  0.000000  0.000000  -0.000000  0.000000  -0.408945  -0.912559  0.000000  0.000000
1766  1  1.017693 48.254515  -5.902695  0.000000  -0.000000  0.000000  0.000000  0.203175  0.979142  0.000000  0.000000
1767  1  1.155958 27.536144  -39.954857  0.000000  0.000000  -0.000000  0.000000  0.198716  -0.980057  0.000000  0.000000
1768  1  0.762270 10.889750  -12.986926  0.000000  -0.000000  0.000000  0.000000  -0.934235  -0.356659  0.000000  0.000000
1769  1  1.177417 42.149269  -41.106534  0.000000  -0.000000  -0.000000  0.000000  0.993520  0.113656  0.000000  0.000000
1770  1  1.077311 39.068337  -31.779004  0.000000  0.000000  -0.000000  0.000000  0.495776  -0.868450  0.000000  0.000000
1771  1  0.858916 -38.902887  -46.921502  0.000000  -0.000000  0.000000  0.000000  -0.920706  0.390256  0.000000  0.000000
1772  1  0.909247 31.589213  18.861760  0.000000  -0.000000  0.000000  0.000000  0.987712  0.156286  0.000000  0.000000
1773  1  0.938455 1.681730  47.122019  0.000000  -0.000000  0.000000  0.000000  -0.076619  0.997060  0.000000  0.000000
1774  1  1.206177 -31.294313  -23.361255  0.000000  0.000000  -0.000000  0.000000  0.965573  0.260131  0.000000  0.000000
1775  1  1.097009 -44.048199  6.818292  0.000000  -0.000000  -0.000000  0.000000  0.881467  0.472245  0.000000  0.000000
1776  1  1.166211 29.999850  47.590135  0.000000  -0.000000  -0.000000  0.000000  0.906817  0.421524  0.000000  0.000000
1777  1  1.157165 8.437662  49.357343  0.000000  0.000000  0.000000  0.000000  -0.799654  0.600461  0.000000  0.000000
1778  1  0.922165 -3.405862  8.721462  0.000000  0.000000  -0.000000  0.000000  0.925429  0.378922  0.000000  0.000000
1779  1  0.858955 21.639255  -1.952324  0.000000  -0.000000  -0.000000  0.000000  0.997407  -0.071969  0.000000  0.000000
1780  1  0.938922 -33.083912  -16.284981  0.000000  0.000000  -0.000000  0.000000  0.802021  -0.597295  0.000000  0.000000
1781  1  1.221574 -18.911408  -10.878806  0.000000  0.000000  -0.000000  0.000000  -0.392914  -0.919575  0.000000  0.000000
1782  1  0.828842 30.518350  33.180902  0.000000  0.000000  0.000000  0.000000  -0.999966  -0.008208  0.000000  0.000000
1783  1  0.956104 -28.716199  -33.709907  0.000000  -0.000000  0.000000  0.000000  -0.973226  0.229850  0.000000  0.000000
1784  1  1.072003 -23.996805  -32.235474  0.000000  -0.000000  -0.000000  0.000000  0.361732  0.932282  0.000000  0.000000
1785  1  1.122397 -24.588172  -26.091172  0.000000  -0.000000  0.000000  0.000000  0.917156  0.398528  0.000000  0.000000
1786  1  1.003560 38.588944  30.411371  0.000000  -0.000000  -0.000000  0.000000  -0.589988  -0.807412  0.000000  0.000000
1787  1  1.175520 29.479453  -41.895294  0.000000  0.000000  0.000000  0.000000  0.738356  0.674412  0.000000  0.000000
1788  1  1.023100 36.332007  -44.007968  0.000000  0.000000  0.000000  0.000000  -0.894386  0.447296  0.000000  0.000000
1789  1  0.754926 1.348662  6.302073  0.000000  0.000000  -0.000000  0.000000  0.766219  -0.642579  0.000000  0.000000
1790  1  1.141353 39.853803  -49.167142  0.000000  0.000000  -0.000000  0.000000  -0.010025  0.999950  0.000000  0.000000
1791  1  0.997898 -47.415045  7.265216  0.000000  -0.000000  -0.000000  0.000000  0.249258  0.968437  0.000000  0.000000
1792  1  0.818278 43.979153  -39.263194  0.000000  -0.000000  -0.000000  0.000000  -0.014777  -0.999891  0.000000  0.000000
1793  1  0.797921 31.198945  -20.520462  0.000000  -0.000000  0.000000  0.000000  0.928817  -0.370539  0.000000  0.000000
1794  1  1.065311 -19.667785  18.060726  0.000000  -0.000000  0.000000  0.000000  0.922912  0.385012  0.000000  0.000000
1795  1  1.223252 -8.236733  21.537422  0.000000  0.000000  0.000000  0.000000  -0.964365  -0.264576  0.000000  0.000000
1796  1  0.949502 19.507635  -33.311426  0.000000  -0.000000  0.000000  0.000000  0.968474  -0.249113  0.000000  0.000000
1797  1  1.147366 33.618695  31.582941  0.000000  -0.000000  0.000000  0.000000  -0.989384  -0.145326  0.000000  0.000000
1798  1  0.937380 4.279678  -22.775228  0.000000  -0.000000  0.000000  0.000000  0.547121  0.837053  0.000000  0.000000
1799  1  0.947149 21.906068  -48.072918  0.000000  0.000000  0.000000  0.000000  0.564189  0.825646  0.000000  0.000000
1800  1  0.796977 42.076601  -38.810493  0.000000  0.000000  -0.000000  0.000000  0.650276  -0.759698  0.000000  0.000000
1801  1  1.090046 -44.963990  -25.510625  0.000000  -0.000000  0.000000  0.000000  0.931602  0.363479  0.000000  0.000000
1802  1  1.187842 4.926125  14.485297  0.000000  -0.000000  0.000000  0.000000  -0.722178  -0.691707  0.000000  0.000000
1803  1  0.757334 -49.662690  -27.864373  0.000000  -0.000000  0.000000  0.000000  0.995298  0.096862  0.000000  0.000000
1804  1  0.868499 -45.844951  8.688609  0.000000  0.000000  -0.000000  0.000000  0.389723  0.920932  0.000000  0.000000
1805  1  1.078904 -7.786266  0.415769  0.000000  0.000000  -0.000000  0.000000  0.979038  -0.203679  0.000000  0.000000
1806  1  0.769102 38.127051  13.570158  0.000000  -0.000000  0.000000  0.000000  0.944144  -0.329534  0.000000  0.000000
1807  1  1.049920 42.547345  33.208658  0.000000  0.000000  -0.000000  0.000000  0.040759  -0.999169  0.000000  0.000000
1808  1  0.828552 10.323798  32.478266  0.000000  0.000000  0.000000  0.000000  0.267365  -0.963595  0.000000  0.000000
1809  1  1.006906 -14.751527  27.362561  0.000000  -0.000000  0.000000  0.000000  -0.153276  -0.988183  0.000000  0.000000
1810  1  0.981019 16.294016  19.862513  0.000000  0.000000  -0.000000  0.000000  0.966876  0.255247  0.000000  0.000000
1811  1  1.100199 32.009637  -39.386939  0.000000  -0.000000  0.000000  0.000000  0.373146  0.927773  0.000000  0.000000
1812  1  1.037590 -7.514487  48.507701  0.000000  0.000000  -0.000000  0.000000  -0.258981  0.965882  0.000000  0.000000
1813  1  1.164211 24.089860  9.809868  0.000000  0.000000  -0.000000  0.000000  -0.644412  0.764678  0.000000  0.000000
1814  1  1.081690 -17.391417  19.767337  0.000000  0.000000  0.000000  0.000000  -0.831260  -0.555883  0.000000  0.000000
1815  1  0.962966 -18.273011  27.808977  0.000000  0.000000  -0.000000  0.000000  0.999470  -0.032539  0.000000  0.000000
1816  1  1.090480 -11.882624  48.824519  0.000000  -0.000000  -0.000000  0.000000  -0.991298  0.131636  0.000000  0.000000
1817  1  0.877609 -29.072855  14.237977  0.000000  -0.000000  0.000000  0.000000  -0.990179  0.139804  0.000000  0.000000
1818  1  0.751679 -2.485491  -36.966794  0.000000  0.000000  0.000000  0.000000  -0.990973  0.134063  0.000000  0.000000
1819  1  0.889492 -33.141944  -33.111392  0.000000  -0.000000  0.000000  0.000000  0.866461  0.499245  0.000000  0.000000
1820  1  0.934768 31.169376  -21.194617  0.000000  0.000000  0.000000  0.000000  -0.038467  -0.999260  0.000000  0.000000
1821  1  0.870110 19.806747  -12.795560  0.000000  -0.000000  -0.000000  0.000000  -0.571082  0.820893  0.000000  0.000000
1822  1  1.238248 32.050562  29.177577  0.000000  0.000000  -0.000000  0.000000  -0.017891  -0.999840  0.000000  0.000000
1823  1  0.992199 18.221828  -43.265226  0.000000  -0.000000  -0.000000  0.000000  0.349452  0.936954  0.000000  0.000000
1824  1  1.140385 -4.812272  -29.602564  0.000000  0.000000  0.000000  0.000000  -0.634947  -0.772556  0.000000  0.000000
1825  1  1.149145 48.240510  -32.832058  0.000000  -0.000000  -0.000000  0.000000  0.704448  0.709755  0.000000  0.000000
1826  1  0.910569 -10.211052  -1.312327  0.000000  0.000000  0.000000  0.000000  -0.730028  -0.683417  0.000000  0.000000
1827  1  0.980686 -5.925181  25.174051  0.000000  -0.000000  -0.000000  0.000000  -0.544369  -0.838846  0.000000  0.000000
1828  1  0.827623 35.796178  9.078996  0.000000  0.000000  -0.000000  0.000000  -0.315611  0.948889  0.000000  0.000000
1829  1  1.177437 -29.289075  16.566231  0.000000  0.000000  -0.000000  0.000000  -0.978538  0.206065  0.000000  0.000000
1830  1  1.058131 2.920642  24.111975  0.000000  0.000000  0.000000  0.000000  -0.787182  -0.616721  0.000000  0.000000
1831  1  1.097711 -46.065362  -45.837816  0.000000  -0.000000  -0.000000  0.000000  -0.460556  -0.887631  0.000000  0.000000
1832  1  1.092192 -12.055328  -10.753423  0.000000  0.000000  0.000000  0.000000  0.314727  0.949182  0.000000  0.000000
1833  1  1.017136 -32.947763  -44.637150  0.000000  0.000000  0.000000  0.000000  -0.980785  0.195091  0.000000  0.000000
1834  1  1.103336 28.205952  -31.779490  0.000000  -0.000000  0.000000  0.000000  -0.621564  -0.783364  0.000000  0.000000
1835  1  0.969344 -6.504245  0.164623  0.000000  -0.000000  -0.000000  0.000000  0.927135  -0.374728  0.000000  0.000000
1836  1  1.208121 47.903598  -30.046494  0.000000  0.000000  0.000000  0.000000  0.187368  -0.982290  0.000000  0.000000
1837  1  1.002766 -23.334226  15.002698  0.000000  -0.000000  -0.000000  0.000000  -0.205512  0.978655  0.000000  0.000000
1838  1  1.142216 16.884858  16.038736  0.000000  -0.000000  -0.000000  0.000000  -0.372688  -0.927957  0.000000  0.000000
1839  1  0.790452 12.682948  -24.631698  0.000000  0.000000  -0.000000  0.000000  -0.862538  -0.505992  0.000000  0.000000
1840  1  0.855430 23.782900  -9.213796  0.000000  -0.000000  -0.000000  0.000000  0.999102  -0.042376  0.000000  0.000000
1841  1  1.028091 -39.108706  42.036213  0.000000  -0.000000  -0.000000  0.000000  0.971926  -0.235288  0.000000  0.000000
1842  1  0.865367 -26.614576  -15.405830  0.000000  -0.000000  0.000000  0.000000  0.757559  -0.652766  0.000000  0.000000
1843  1  0.962946 -31.896185  -0.841118  0.000000  -0.000000  -0.000000  0.000000  -0.178422  -0.983954  0.000000  0.000000
1844  1  1.038146 11.343579  9.021369  0.000000  0.000000  -0.000000  0.000000  -0.901722  0.432317  0.000000  0.000000
1845  1  1.111709 25.305295  -9.981126  0.000000  -0.000000  -0.000000  0.000000  -0.395074  -0.918649  0.000000  0.000000
1846  1  1.065948 46.946951  -17.399415  0.000000  -0.000000  0.000000  0.000000  0.681864  0.731479  0.000000  0.000000
1847  1  0.755121 -27.294847  6.478542  0.000000  -0.000000  0.000000  0.000000  0.782036  0.623233  0.000000  0.000000
1848  1  0.832657 0.926959  -39.246879  0.000000  -0.000000  -0.000000  0.000000  -0.988303  -0.152502  0.000000  0.000000
1849  1  1.017428 6.831914  -31.377391  0.000000  -0.000000  0.000000  0.000000  0.999969  0.007879  0.000000  0.000000
1850  1  0.847835 -39.230197  23.000727  0.000000  0.000000  0.000000  0.000000  0.680625  -0.732632  0.000000  0.000000
1851  1  1.074508 32.228278  7.277060  0.000000  -0.000000  0.000000  0.000000  0.691692  0.722193  0.000000  0.000000
1852  1  0.882206 -40.015598  -14.388628  0.000000  0.000000  0.000000  0.000000  -0.875149  -0.483853  0.000000  0.000000
1853  1  1.140442 0.193992  31.328415  0.000000  -0.000000  -0.000000  0.000000  -0.447154  0.894457  0.000000  0.000000
1854  1  1.161632 -19.638087  0.494497  0.000000  -0.000000  0.000000  0.000000  0.586009  -0.810305  0.000000  0.000000
1855  1  1.215488 5.389868  -25.991964  0.000000  -0.000000  0.000000  0.000000  -0.997864  0.065328  0.000000  0.000000
1856  1  0.921464 16.032203  -0.750186  0.000000  -0.000000  -0.000000  0.000000  -0.327965  -0.944690  0.000000  0.000000
1857  1  1.185783 37.753759  -31.558489  0.000000  0.000000  0.000000  0.000000  0.914107  -0.405473  0.000000  0.000000
1858  1  1.025675 26.712085  -5.458717  0.000000  0.000000  -0.000000  0.000000  0.522150  -0.852854  0.000000  0.000000
1859  1  0.906053 -35.916698  21.855518  0.000000  -0.000000  -0.000000  0.000000  0.525818  -0.850597  0.000000  0.000000
1860  1  1.048101 11.179441  -22.100249  0.000000  -0.000000  -0.000000  0.000000  -0.966228  -0.257689  0.000000  0.000000
1861  1  0.979883 -38.806981  35.320825  0.000000  0.000000  -0.000000  0.000000  -0.986114  -0.166072  0.000000  0.000000
1862  1  1.153257 -15.825127  -1.378435  0.000000  -0.000000  0.000000  0.000000  0.917975  -0.396638  0.000000  0.000000
1863  1  1.234619 37.663290  35.538041  0.000000  0.000000  -0.000000  0.000000  -0.880597  0.473866  0.000000  0.000000
1864  1  1.131317 -15.808041  -46.342944  0.000000  -0.000000  -0.000000  0.000000  0.913762  -0.406249  0.000000  0.000000
1865  1  0.767124 4.386756  40.391032  0.000000  -0.000000  0.000000  0.000000  0.433594  -0.901108  0.000000  0.000000
1866  1  0.871437 2.555633  -17.120268  0.000000  0.000000  -0.000000  0.000000  -0.459077  -0.888396  0.000000  0.000000
1867  1  1.080020 -19.119699  -8.105553  0.000000  -0.000000  -0.000000  0.000000  0.585498  -0.810674  0.000000  0.000000
1868  1  0.798432 -23.980149  28.789201  0.000000  0.000000  0.000000  0.000000  0.528776  0.848761  0.000000  0.000000
1869  1  0.776959 -5.839900  -13.341623  0.000000  0.000000  0.000000  0.000000  0.935328  0.353781  0.000000  0.000000
1870  1  0.907132 21.901648  34.001543  0.000000  0.000000  0.000000  0.000000  -0.576711  0.816948  0.000000  0.000000
1871  1  1.183293 -2.304359  30.701425  0.000000  -0.000000  0.000000  0.000000  0.979425  -0.201807  0.000000  0.000000
1872  1  1.164001 -41.294780  10.608919  0.000000  -0.000000  -0.000000  0.000000  0.274335  0.961634  0.000000  0.000000
1873  1  0.835328 -35.927471  1.159346  0.000000  0.000000  -0.000000  0.000000  -0.511163  -0.859484  0.000000  0.000000
1874  1  0.807568 24.222838  45.258088  0.000000  0.000000  0.000000  0.000000  0.218053  -0.975937  0.000000  0.000000
1875  1  1.065358 -17.748158  -35.520424  0.000000  -0.000000  0.000000  0.000000  0.896320  -0.443407  0.000000  0.000000
1876  1  0.937079 17.429834  -21.595225  0.000000  -0.000000  -0.000000  0.000000  0.984675  0.174400  0.000000  0.000000
1877  1  1.056740 -12.921683  -11.509294  0.000000  -0.000000  0.000000  0.000000  0.632657  -0.774432  0.000000  0.000000
1878  1  1.010868 -35.663175  38.893943  0.000000  -0.000000  -0.000000  0.000000  -0.993811  -0.111083  0.000000  0.000000
1879  1  1.243093 12.074031  -36.134001  0.000000  -0.000000  -0.000000  0.000000  0.026009  -0.999662  0.000000  0.000000
1880  1  0.850920 5.522239  6.966503  0.000000  0.000000  0.000000  0.000000  -0.623679  -0.781681  0.000000  0.000000
1881  1  1.106506 -47.998808  -19.868411  0.000000  -0.000000  -0.000000  0.000000  0.320914  0.947108  0.000000  0.000000
1882  1  1.240571 -28.369294  41.430344  0.000000  -0.000000  -0.000000  0.000000  -0.995390  0.095912  0.000000  0.000000
1883  1  1.118031 39.419451  -16.508030  0.000000  0.000000  0.000000  0.000000  0.232049  0.972704  0.000000  0.000000
1884  1  1.225029 -26.222206  16.321246  0.000000  -0.000000  -0.000000  0.000000  -0.792559  0.609795  0.000000  0.000000
1885  1  0.952217 -25.063553  -15.368630  0.000000  0.000000  -0.000000  0.000000  0.989816  -0.142352  0.000000  0.000000
1886  1  0.804795 -6.464921  -42.015297  0.000000  -0.000000  0.000000  0.000000  0.940779  0.339021  0.000000  0.000000
1887  1  1.027343 -47.178142  -10.238634  0.000000  0.000000  0.000000  0.000000  -0.778415  -0.627750  0.000000  0.000000
1888  1  1.058379 -14.580025  31.925608  0.000000  -0.000000  0.000000  0.000000  0.996637  -0.081945  0.000000  0.000000
1889  1  0.813055 -15.713316  -17.619220  0.000000  -0.000000  0.000000  0.000000  0.938782  0.344513  0.000000  0.000000
1890  1  0.875353 7.681132  -21.172079  0.000000  -0.000000  0.000000  0.000000  -0.835736  -0.549131  0.000000  0.000000
1891  1  1.217969 -31.775378  -21.084567  0.000000  -0.000000  0.000000  0.000000  0.668870  0.743380  0.000000  0.000000
1892  1  1.179656 -9.560902  -36.567207  0.000000  0.000000  -0.000000  0.000000  -0.271405  0.962465  0.000000  0.000000
1893  1  0.855569 40.915445  -16.367092  0.000000  -0.000000  0.000000  0.000000  0.169975  0.985448  0.000000  0.000000
1894  1  1.076374 45.175418  20.173780  0.000000  0.000000  0.000000  0.000000  0.924661  0.380792  0.000000  0.000000
1895  1  1.243092 -7.650166  9.048569  0.000000  0.000000  -0.000000  0.000000  0.914376  0.404867  0.000000  0.000000
1896  1  1.052665 23.365994  -40.132411  0.000000  -0.000000  0.000000  0.000000  0.487966  -0.872863  0.000000  0.000000
1897  1  1.146312 29.110898  28.287165  0.000000  -0.000000  -0.000000  0.000000  -0.933420  -0.358785  0.000000  0.000000
1898  1  0.929149 -3.453810  13.564672  0.000000  0.000000  0.000000  0.000000  -0.700017  -0.714126  0.000000  0.000000
1899  1  1.165186 24.736324  -44.014963  0.000000  0.000000  -0.000000  0.000000  0.398845  -0.917019  0.000000  0.000000
1900  1  1.221417 -16.885076  -38.431670  0.000000  0.000000  0.000000  0.000000  -0.171112  -0.985252  0.000000  0.000000
1901  1  0.945118 -44.395077  48.664711  0.000000  0.000000  -0.000000  0.000000  -0.452772  0.891626  0.000000  0.000000
1902  1  0.780252 -44.785855  -31.273609  0.000000  -0.000000  -0.000000  0.000000  0.995050  0.099373  0.000000  0.000000
1903  1  1.215203 -5.557923  28.534155  0.000000  -0.000000  0.000000  0.000000  0.559683  -0.828707  0.000000  0.000000
1904  1  1.025934 9.178776  26.456170  0.000000  -0.000000  -0.000000  0.000000  0.010595  -0.999944  0.000000  0.000000
1905  1  1.110692 -26.710632  -36.924259  0.000000  0.000000  0.000000  0.000000  -0.988355  -0.152165  0.000000  0.000000
1906  1  1.177964 18.422710  0.072194  0.000000  0.000000  0.000000  0.000000  -0.503205  -0.864167  0.000000  0.000000
1907  1  0.814797 25.186481  13.796189  0.000000  0.000000  0.000000  0.000000  0.900786  0.434264  0.000000  0.000000
1908  1  0.846208 1.771816  -45.694187  0.000000  0.000000  -0.000000  0.000000  0.996417  -0.084578  0.000000  0.000000
1909  1  0.927222 -37.200948  38.915321  0.000000  -0.000000  0.000000  0.000000  0.969619  -0.244620  0.000000  0.000000
1910  1  0.853320 44.065850  -21.982423  0.000000  -0.000000  -0.000000  0.000000  -0.164878  0.986314  0.000000  0.000000
1911  1  1.083718 -5.459115  38.451832  0.000000  0.000000  -0.000000  0.000000  0.991739  0.128269  0.000000  0.000000
1912  1  0.812826 6.232933  -38.806643  0.000000  0.000000  -0.000000  0.000000  -0.406340  0.913722  0.000000  0.000000
1913  1  0.983449 -42.889061  16.513934  0.000000  -0.000000  0.000000  0.000000  -0.345785  -0.938314  0.000000  0.000000
1914  1  1.166344 -42.899231  -40.286059  0.000000  0.000000  -0.000000  0.000000  -0.449505  0.893278  0.000000  0.000000
1915  1  0.877908 -41.312861  3.393647  0.000000  0.000000  -0.000000  0.000000  -0.429322  0.903151  0.000000  0.000000
1916  1  0.987954 28.934590  34.915354  0.000000  0.000000  -0.000000  0.000000  -0.490928  -0.871200  0.000000  0.000000
1917  1  1.171790 21.726245  15.401484  0.000000  -0.000000  -0.000000  0.000000  -0.530258  -0.847837  0.000000  0.000000
1918  1  0.818547 -6.476093  19.569422  0.000000  0.000000  -0.000000  0.000000  -0.898836  -0.438285  0.000000  0.000000
1919  1  0.954328 7.822649  10.154338  0.000000  -0.000000  -0.000000  0.000000  0.954816  -0.297198  0.000000  0.000000
1920  1  0.897435 6.432287  49.291655  0.000000  0.000000  0.000000  0.000000  0.987230  0.159304  0.000000  0.000000
1921  1  1.043022 -34.510380  -18.722637  0.000000  0.000000  0.000000  0.000000  0.344373  -0.938833  0.000000  0.000000
1922  1  0.790972 34.126354  -32.318785  0.000000  -0.000000  -0.000000  0.000000  -0.745006  0.667058  0.000000  0.000000
1923  1  0.990280 30.172757  35.893657  0.000000  -0.000000  0.000000  0.000000  0.052818  0.998604  0.000000  0.000000
1924  1  0.909250 -36.860447  48.198894  0.000000  0.000000  -0.000000  0.000000  -0.791307  -0.611419  0.000000  0.000000
1925  1  0.812274 -6.921002  46.239088  0.000000  0.000000  0.000000  0.000000  0.889608  -0.456726  0.000000  0.000000
1926  1  0.970739 -0.918377  6.458763  0.000000  -0.000000  0.000000  0.000000  0.936604  0.350389  0.000000  0.000000
1927  1  1.028475 -44.029945  -9.712918  0.000000  -0.000000  0.000000  0.000000  -0.844063  -0.536244  0.000000  0.000000
1928  1  0.835858 46.960617  -37.415927  0.000000  0.000000  0.000000  0.000000  -0.335648  -0.941988  0.000000  0.000000
1929  1  0.885443 -1.321882  19.259774  0.000000  0.000000  0.000000  0.000000  0.793192  -0.608972  0.000000  0.000000
1930  1  1.215763 22.360044  -36.732746  0.000000  0.000000  -0.000000  0.000000  0.799275  -0.600965  0.000000  0.000000
1931  1  1.222731 16.766246  -22.353013  0.000000  -0.000000  0.000000  0.000000  0.083635  0.996496  0.000000  0.000000
1932  1  0.931713 0.028257  -34.482341  0.000000  0.000000  -0.000000  0.000000  -0.792844  0.609424  0.000000  0.000000
1933  1  1.111875 19.879977  -22.421738  0.000000  -0.000000  0.000000  0.000000  -0.755174  0.655524  0.000000  0.000000
1934  1  1.076188 30.233245  -39.826388  0.000000  -0.000000  0.000000  0.000000  -0.843922  -0.536467  0.000000  0.000000
1935  1  1.020983 -6.893960  2.592874  0.000000  -0.000000  0.000000  0.000000  0.639395  0.768879  0.000000  0.000000
1936  1  1.018759 -28.697559  41.894857  0.000000  0.000000  -0.000000  0.000000  -0.916768  -0.399421  0.000000  0.000000
1937  1  0.948357 41.948734  49.012253  0.000000  0.000000  0.000000  0.000000  -0.002772  -0.999996  0.000000  0.000000
1938  1  0.765375 -20.169274  -44.788629  0.000000  0.000000  0.000000  0.000000  -0.999991  0.004177  0.000000  0.000000
1939  1  1.055367 12.512679  -13.569711  0.000000  -0.000000  0.000000  0.000000  -0.892453  -0.451141  0.000000  0.000000
1940  1  0.841236 13.214637  -9.309819  0.000000  -0.000000  0.000000  0.000000  -0.710032  0.704170  0.000000  0.000000
1941  1  0.859885 0.297626  -26.221711  0.000000  0.000000  -0.000000  0.000000  0.804309  -0.594212  0.000000  0.000000
1942  1  1.067465 2.279844  13.465535  0.000000  -0.000000  0.000000  0.000000  -0.940826  -0.338890  0.000000  0.000000
1943  1  1.081367 22.337625  6.843863  0.000000  -0.000000  -0.000000  0.000000  -0.997514  0.070474  0.000000  0.000000
1944  1  1.095643 40.425843  -10.231055  0.000000  0.000000  0.000000  0.000000  -0.392810  -0.919620  0.000000  0.000000
1945  1  0.917798 -42.077880  25.681573  0.000000  -0.000000  -0.000000  0.000000  -0.980265  -0.197686  0.000000  0.000000
1946  1  1.179766 5.140035  -34.527940  0.000000  0.000000  -0.000000  0.000000  -0.385640  -0.922649  0.000000  0.000000
1947  1  1.158099 28.531508  49.374378  0.000000  -0.000000  -0.000000  0.000000  0.893484  0.449095  0.000000  0.000000
1948  1  0.950027 -47.185700  34.313377  0.000000  -0.000000  0.000000  0.000000  0.285599  0.958349  0.000000  0.000000
1949  1  0.973859 -8.361412  43.928046  0.000000  -0.000000  -0.000000  0.000000  -0.257489  -0.966281  0.000000  0.000000
1950  1  0.769348 -19.988906  -6.610782  0.000000  0.000000  0.000000  0.000000  0.306968  -0.951720  0.000000  0.000000
