# Total of 3183 particles
# Generated on : 2015-03-04 18:55:06.477162
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
1521  1  1.000000 -2.970075  7.203839  0.000000  0.585363  0.810771  0.000000  -0.236057  -0.971739  0.000000  0.000000
1522  1  1.000000 -38.976984  -44.261647  0.000000  0.880083  -0.474821  0.000000  -0.753858  -0.657037  0.000000  0.000000
1523  1  1.000000 -17.820006  -30.911277  0.000000  0.995591  -0.093799  0.000000  0.652847  0.757490  0.000000  0.000000
1524  1  1.000000 -38.547487  -34.476148  0.000000  0.447429  -0.894320  0.000000  -0.560979  0.827830  0.000000  0.000000
1525  1  1.000000 -46.935019  -23.159122  0.000000  -0.981657  0.190653  0.000000  -0.813251  -0.581913  0.000000  0.000000
1526  1  1.000000 -5.742049  8.405417  0.000000  -0.372830  -0.927900  0.000000  -0.408931  -0.912566  0.000000  0.000000
1527  1  1.000000 -14.608257  -23.280032  0.000000  -0.911411  0.411497  0.000000  0.680145  0.733077  0.000000  0.000000
1528  1  1.000000 21.094938  10.853344  0.000000  -0.983554  -0.180615  0.000000  0.469648  -0.882854  0.000000  0.000000
1529  1  1.000000 14.521710  11.768262  0.000000  0.816594  0.577212  0.000000  0.999740  -0.022822  0.000000  0.000000
1530  1  1.000000 44.361445  -8.162064  0.000000  0.544130  -0.839001  0.000000  0.807340  -0.590086  0.000000  0.000000
1531  1  1.000000 -17.287501  42.448070  0.000000  0.640985  -0.767553  0.000000  0.741904  -0.670506  0.000000  0.000000
1532  1  1.000000 17.172607  35.770115  0.000000  -0.232663  0.972557  0.000000  0.940558  0.339634  0.000000  0.000000
1533  1  1.000000 -14.496921  -21.689966  0.000000  -0.773001  0.634405  0.000000  0.999900  -0.014168  0.000000  0.000000
1534  1  1.000000 -43.340442  -42.294473  0.000000  0.467117  -0.884195  0.000000  0.061215  -0.998125  0.000000  0.000000
1535  1  1.000000 -47.432781  -38.779377  0.000000  0.999857  -0.016908  0.000000  -0.760874  -0.648900  0.000000  0.000000
1536  1  1.000000 12.210586  -40.706135  0.000000  -0.994503  -0.104708  0.000000  0.992007  -0.126183  0.000000  0.000000
1537  1  1.000000 -5.570334  24.181814  0.000000  0.263985  0.964527  0.000000  0.290060  0.957008  0.000000  0.000000
1538  1  1.000000 27.226454  -44.658735  0.000000  -0.960431  -0.278520  0.000000  -0.735512  -0.677512  0.000000  0.000000
1539  1  1.000000 45.057186  -13.241007  0.000000  0.703492  0.710703  0.000000  -0.989497  0.144555  0.000000  0.000000
1540  1  1.000000 14.777268  16.684618  0.000000  -0.979433  0.201772  0.000000  -0.640759  -0.767742  0.000000  0.000000
1541  1  1.000000 -9.465795  45.673369  0.000000  0.937349  0.348392  0.000000  -0.869174  0.494506  0.000000  0.000000
1542  1  1.000000 11.011508  24.061529  0.000000  -0.869394  -0.494120  0.000000  0.510111  0.860108  0.000000  0.000000
1543  1  1.000000 -23.671852  -41.001222  0.000000  -0.978979  -0.203962  0.000000  0.051916  -0.998651  0.000000  0.000000
1544  1  1.000000 9.719429  6.437441  0.000000  0.692373  0.721540  0.000000  -0.273410  0.961898  0.000000  0.000000
1545  1  1.000000 -1.081868  35.717240  0.000000  -0.822034  0.569438  0.000000  -0.815483  -0.578781  0.000000  0.000000
1546  1  1.000000 13.977290  23.577200  0.000000  0.532137  0.846658  0.000000  -0.019147  0.999817  0.000000  0.000000
1547  1  1.000000 -5.701261  41.755629  0.000000  -0.008904  -0.999960  0.000000  -0.680962  -0.732319  0.000000  0.000000
1548  1  1.000000 21.939825  5.674766  0.000000  0.816242  0.577710  0.000000  0.470991  -0.882138  0.000000  0.000000
1549  1  1.000000 20.553901  26.607593  0.000000  0.933396  -0.358848  0.000000  -0.706926  -0.707287  0.000000  0.000000
1550  1  1.000000 37.514117  -11.438209  0.000000  -0.752444  -0.658657  0.000000  0.258831  -0.965923  0.000000  0.000000
1551  1  1.000000 -13.947916  -47.322753  0.000000  -0.190938  0.981602  0.000000  0.218982  0.975729  0.000000  0.000000
1552  1  1.000000 45.959116  0.098205  0.000000  0.999781  -0.020920  0.000000  -0.983382  -0.181550  0.000000  0.000000
1553  1  1.000000 -7.406618  -11.649939  0.000000  -0.686071  0.727535  0.000000  0.527375  -0.849632  0.000000  0.000000
1554  1  1.000000 -49.099226  42.851022  0.000000  -0.799430  -0.600760  0.000000  0.024090  0.999710  0.000000  0.000000
1555  1  1.000000 -12.952173  1.433682  0.000000  -0.942106  -0.335314  0.000000  -0.227509  0.973776  0.000000  0.000000
1556  1  1.000000 43.271097  8.613516  0.000000  -0.254516  -0.967069  0.000000  -0.275124  -0.961409  0.000000  0.000000
1557  1  1.000000 19.968181  32.044698  0.000000  -0.728433  -0.685117  0.000000  0.384314  0.923202  0.000000  0.000000
1558  1  1.000000 18.577041  -28.805165  0.000000  0.385123  -0.922865  0.000000  0.214798  -0.976659  0.000000  0.000000
1559  1  1.000000 -38.210673  41.537775  0.000000  0.808381  0.588660  0.000000  -0.899818  -0.436266  0.000000  0.000000
1560  1  1.000000 43.915284  -45.545949  0.000000  -0.049241  0.998787  0.000000  0.747408  0.664366  0.000000  0.000000
1561  1  1.000000 2.691837  12.432244  0.000000  0.311523  0.950238  0.000000  0.396331  0.918108  0.000000  0.000000
1562  1  1.000000 11.094471  22.184852  0.000000  0.732411  -0.680863  0.000000  0.083544  -0.996504  0.000000  0.000000
1563  1  1.000000 -11.199005  49.017193  0.000000  -0.859846  0.510553  0.000000  -0.005829  -0.999983  0.000000  0.000000
1564  1  1.000000 32.291638  -21.767332  0.000000  0.962093  -0.272722  0.000000  0.289623  -0.957141  0.000000  0.000000
1565  1  1.000000 35.387854  48.022255  0.000000  -0.940434  -0.339976  0.000000  0.998305  0.058194  0.000000  0.000000
1566  1  1.000000 -26.942873  39.736538  0.000000  -0.953383  -0.301763  0.000000  -0.992305  0.123814  0.000000  0.000000
1567  1  1.000000 -40.476360  32.585018  0.000000  -0.204410  0.978885  0.000000  -0.517483  0.855693  0.000000  0.000000
1568  1  1.000000 -49.395839  38.843863  0.000000  0.811466  -0.584400  0.000000  -0.963348  0.268254  0.000000  0.000000
1569  1  1.000000 -34.726154  3.030515  0.000000  0.954642  0.297755  0.000000  0.621388  -0.783503  0.000000  0.000000
1570  1  1.000000 -1.628746  -14.663594  0.000000  -0.931227  -0.364440  0.000000  -0.423974  -0.905674  0.000000  0.000000
1571  1  1.000000 4.591150  31.681286  0.000000  0.780471  -0.625192  0.000000  -0.149981  -0.988689  0.000000  0.000000
1572  1  1.000000 -17.591705  -37.118824  0.000000  -0.173881  -0.984767  0.000000  0.990533  0.137277  0.000000  0.000000
1573  1  1.000000 13.214954  -24.064284  0.000000  0.996401  -0.084760  0.000000  -0.970192  -0.242338  0.000000  0.000000
1574  1  1.000000 -46.026461  -40.995728  0.000000  -0.213298  0.976987  0.000000  -0.985334  -0.170636  0.000000  0.000000
1575  1  1.000000 -3.892934  -30.464208  0.000000  0.963175  0.268876  0.000000  0.910955  -0.412505  0.000000  0.000000
1576  1  1.000000 -30.678371  30.987111  0.000000  0.999136  0.041561  0.000000  0.006651  0.999978  0.000000  0.000000
1577  1  1.000000 -7.942567  20.727702  0.000000  -0.420805  0.907151  0.000000  0.268648  -0.963238  0.000000  0.000000
1578  1  1.000000 23.144421  -31.087277  0.000000  0.891623  -0.452779  0.000000  -0.978792  -0.204856  0.000000  0.000000
1579  1  1.000000 43.790441  -48.072029  0.000000  -0.815387  0.578917  0.000000  0.651983  0.758233  0.000000  0.000000
1580  1  1.000000 12.439683  6.978591  0.000000  -0.859698  -0.510803  0.000000  0.961667  0.274218  0.000000  0.000000
1581  1  1.000000 -15.637648  -42.594036  0.000000  -0.944504  -0.328500  0.000000  -0.881603  0.471992  0.000000  0.000000
1582  1  1.000000 -49.428022  -40.992850  0.000000  -0.498944  0.866634  0.000000  0.999970  0.007741  0.000000  0.000000
1583  1  1.000000 46.173364  8.145362  0.000000  0.123430  -0.992353  0.000000  0.125832  -0.992052  0.000000  0.000000
1584  1  1.000000 11.166936  28.182041  0.000000  0.441649  -0.897188  0.000000  0.733280  -0.679927  0.000000  0.000000
1585  1  1.000000 -39.156160  27.547317  0.000000  -0.689856  -0.723946  0.000000  0.999083  -0.042820  0.000000  0.000000
1586  1  1.000000 -20.184869  24.934685  0.000000  0.962575  -0.271016  0.000000  0.019699  -0.999806  0.000000  0.000000
1587  1  1.000000 11.259342  -47.348696  0.000000  0.751069  -0.660224  0.000000  0.913343  -0.407190  0.000000  0.000000
1588  1  1.000000 3.630521  -46.685183  0.000000  -0.754576  0.656212  0.000000  -0.071515  0.997439  0.000000  0.000000
1589  1  1.000000 -34.772388  -29.839945  0.000000  -0.934514  -0.355926  0.000000  0.499522  -0.866301  0.000000  0.000000
1590  1  1.000000 -10.647082  -9.232336  0.000000  -0.288041  0.957618  0.000000  -0.920359  0.391074  0.000000  0.000000
1591  1  1.000000 -39.108704  -9.963673  0.000000  0.945254  0.326337  0.000000  -0.465094  0.885261  0.000000  0.000000
1592  2  1.000000 -24.131232  -2.814495  0.000000  0.667157  0.744917  0.000000  -0.399852  0.916580  0.000000  0.000000
1593  2  1.000000 -32.035986  -32.875586  0.000000  0.336059  -0.941841  0.000000  -0.444402  -0.895827  0.000000  0.000000
1594  2  1.000000 -5.817053  -37.319224  0.000000  0.374520  0.927219  0.000000  -0.340678  -0.940180  0.000000  0.000000
1595  2  1.000000 -13.599311  -7.110399  0.000000  -0.928426  -0.371516  0.000000  -0.430296  0.902688  0.000000  0.000000
1596  2  1.000000 -17.662498  -40.482678  0.000000  -0.027232  0.999629  0.000000  -0.468607  0.883407  0.000000  0.000000
1597  2  1.000000 -18.163868  25.840442  0.000000  0.882751  0.469841  0.000000  -0.026763  0.999642  0.000000  0.000000
1598  2  1.000000 -44.620183  -22.163878  0.000000  -0.933130  -0.359538  0.000000  -0.996020  0.089125  0.000000  0.000000
1599  2  1.000000 -11.654975  44.173124  0.000000  -0.799277  -0.600963  0.000000  -0.569741  -0.821824  0.000000  0.000000
1600  2  1.000000 -4.348169  31.121076  0.000000  0.901385  0.433019  0.000000  0.929354  -0.369189  0.000000  0.000000
1601  2  1.000000 19.901065  15.377069  0.000000  -0.012108  -0.999927  0.000000  -0.857002  0.515314  0.000000  0.000000
1602  2  1.000000 -42.151354  46.142047  0.000000  -0.574732  0.818342  0.000000  0.857581  0.514349  0.000000  0.000000
1603  2  1.000000 -13.185148  -19.860314  0.000000  0.832149  0.554553  0.000000  -0.823587  0.567190  0.000000  0.000000
1604  2  1.000000 -33.026803  48.713050  0.000000  0.921667  0.387982  0.000000  -0.396516  -0.918028  0.000000  0.000000
1605  2  1.000000 47.769926  38.496478  0.000000  0.025151  0.999684  0.000000  -0.961509  0.274773  0.000000  0.000000
1606  2  1.000000 -45.769850  29.930814  0.000000  -0.055349  0.998467  0.000000  -0.977736  0.209840  0.000000  0.000000
1607  2  1.000000 16.170763  33.044573  0.000000  -0.941037  0.338303  0.000000  -0.698897  -0.715222  0.000000  0.000000
1608  2  1.000000 44.301810  -3.331535  0.000000  0.991998  0.126257  0.000000  -0.737049  -0.675840  0.000000  0.000000
1609  2  1.000000 -21.782555  -29.440952  0.000000  -0.466526  -0.884508  0.000000  -0.682047  -0.731308  0.000000  0.000000
1610  2  1.000000 -35.609350  -47.971139  0.000000  0.346901  0.937902  0.000000  0.223432  -0.974719  0.000000  0.000000
1611  2  1.000000 -40.490856  45.516057  0.000000  -0.861180  -0.508301  0.000000  -0.983856  0.178965  0.000000  0.000000
1612  2  1.000000 9.993344  23.272721  0.000000  0.999973  0.007281  0.000000  -0.206260  0.978497  0.000000  0.000000
1613  2  1.000000 -13.064616  25.498072  0.000000  -0.980378  -0.197127  0.000000  0.375474  0.926833  0.000000  0.000000
1614  2  1.000000 1.522711  -31.044147  0.000000  0.999021  -0.044245  0.000000  -0.990860  -0.134891  0.000000  0.000000
1615  2  1.000000 35.417712  18.470034  0.000000  -0.733578  -0.679605  0.000000  0.751426  0.659817  0.000000  0.000000
1616  2  1.000000 -16.576764  -6.677682  0.000000  0.677292  0.735714  0.000000  -0.935360  -0.353697  0.000000  0.000000
1617  2  1.000000 37.541280  10.563307  0.000000  -0.915106  -0.403214  0.000000  -0.999051  0.043546  0.000000  0.000000
1618  2  1.000000 -4.416881  -29.299245  0.000000  -0.540821  0.841138  0.000000  -0.991211  -0.132289  0.000000  0.000000
1619  2  1.000000 32.382526  11.726103  0.000000  -0.228802  0.973473  0.000000  0.912879  -0.408230  0.000000  0.000000
1620  2  1.000000 -38.923915  11.456762  0.000000  -0.817861  0.575416  0.000000  -0.024940  -0.999689  0.000000  0.000000
1621  2  1.000000 -33.266922  40.324503  0.000000  0.665922  -0.746022  0.000000  0.838669  -0.544641  0.000000  0.000000
1622  2  1.000000 -6.107792  -33.378432  0.000000  -0.860419  0.509587  0.000000  0.441184  -0.897417  0.000000  0.000000
1623  2  1.000000 -2.143727  -19.544803  0.000000  -0.943276  0.332008  0.000000  -0.611800  0.791013  0.000000  0.000000
1624  2  1.000000 2.191482  -41.605513  0.000000  0.665806  0.746125  0.000000  0.600034  0.799975  0.000000  0.000000
1625  2  1.000000 -23.988483  34.435304  0.000000  -0.888786  0.458322  0.000000  -0.984061  0.177830  0.000000  0.000000
1626  2  1.000000 -18.943994  13.774699  0.000000  -0.464291  0.885683  0.000000  -0.999867  -0.016295  0.000000  0.000000
1627  2  1.000000 -32.431870  -37.680019  0.000000  0.989116  0.147138  0.000000  -0.447139  0.894464  0.000000  0.000000
1628  2  1.000000 -13.540534  24.172587  0.000000  -0.143752  -0.989614  0.000000  0.978532  -0.206097  0.000000  0.000000
1629  2  1.000000 32.934192  41.868806  0.000000  0.434237  0.900799  0.000000  0.999666  0.025831  0.000000  0.000000
1630  2  1.000000 35.591752  -24.347970  0.000000  -0.998869  -0.047540  0.000000  0.182455  0.983214  0.000000  0.000000
1631  2  1.000000 15.438730  22.463236  0.000000  0.785114  0.619351  0.000000  -0.984148  -0.177347  0.000000  0.000000
1632  2  1.000000 1.919046  17.627847  0.000000  -0.453131  0.891444  0.000000  0.884350  0.466825  0.000000  0.000000
1633  2  1.000000 46.994023  41.429724  0.000000  0.638793  0.769379  0.000000  -0.981291  -0.192529  0.000000  0.000000
1634  2  1.000000 41.710551  -46.781805  0.000000  -0.066372  -0.997795  0.000000  -0.933514  0.358542  0.000000  0.000000
1635  2  1.000000 41.430477  30.956372  0.000000  0.983558  -0.180591  0.000000  -0.279803  0.960057  0.000000  0.000000
1636  2  1.000000 26.613769  -35.145393  0.000000  0.741202  0.671282  0.000000  -0.921750  0.387785  0.000000  0.000000
1637  2  1.000000 -0.909794  25.332089  0.000000  -0.289349  -0.957224  0.000000  0.561261  0.827639  0.000000  0.000000
1638  2  1.000000 -45.719914  1.425388  0.000000  0.656309  0.754492  0.000000  -0.874515  -0.484999  0.000000  0.000000
1639  2  1.000000 -26.039167  -21.648770  0.000000  0.570284  -0.821448  0.000000  0.397232  0.917718  0.000000  0.000000
1640  2  1.000000 6.523540  43.932801  0.000000  0.432060  0.901845  0.000000  -0.451024  0.892512  0.000000  0.000000
1641  2  1.000000 -33.634656  15.339058  0.000000  0.889037  -0.457836  0.000000  0.421509  0.906824  0.000000  0.000000
1642  2  1.000000 19.053693  43.639753  0.000000  0.989642  0.143558  0.000000  -0.520882  0.853629  0.000000  0.000000
1643  2  1.000000 12.590802  28.012524  0.000000  -0.474490  -0.880261  0.000000  -0.996047  0.088831  0.000000  0.000000
1644  2  1.000000 -11.451277  24.512783  0.000000  -0.092259  -0.995735  0.000000  -0.679702  0.733488  0.000000  0.000000
1645  2  1.000000 44.373214  -8.359158  0.000000  0.010939  0.999940  0.000000  -0.998867  0.047593  0.000000  0.000000
1646  2  1.000000 40.819683  11.192417  0.000000  -0.739316  0.673359  0.000000  0.203860  0.979000  0.000000  0.000000
1647  2  1.000000 -4.246853  1.595170  0.000000  0.894902  -0.446263  0.000000  -0.514399  -0.857551  0.000000  0.000000
1648  2  1.000000 -6.522836  -23.362412  0.000000  -0.524721  -0.851274  0.000000  -0.416244  -0.909253  0.000000  0.000000
1649  2  1.000000 49.834706  -26.655960  0.000000  -0.943465  -0.331472  0.000000  0.990231  0.139433  0.000000  0.000000
1650  2  1.000000 9.614908  -10.069636  0.000000  0.852374  -0.522933  0.000000  -0.932756  0.360509  0.000000  0.000000
1651  2  1.000000 35.846784  0.741145  0.000000  0.995870  -0.090794  0.000000  -0.833102  0.553120  0.000000  0.000000
1652  2  1.000000 -44.322356  -6.950447  0.000000  -0.308669  -0.951169  0.000000  0.629596  0.776923  0.000000  0.000000
1653  2  1.000000 -19.139982  -5.498491  0.000000  -0.467811  -0.883828  0.000000  0.739191  0.673496  0.000000  0.000000
1654  2  1.000000 -29.386439  -44.167127  0.000000  0.025226  0.999682  0.000000  -0.579312  0.815106  0.000000  0.000000
1655  2  1.000000 -29.360803  -15.064080  0.000000  -0.994226  0.107305  0.000000  -0.502954  0.864313  0.000000  0.000000
1656  2  1.000000 -8.872661  -43.837732  0.000000  0.250817  -0.968035  0.000000  -0.996682  -0.081393  0.000000  0.000000
1657  2  1.000000 47.367197  -41.100896  0.000000  -0.989375  0.145385  0.000000  0.710268  -0.703931  0.000000  0.000000
1658  2  1.000000 43.034840  5.920379  0.000000  0.712114  -0.702063  0.000000  0.997007  -0.077308  0.000000  0.000000
1659  2  1.000000 0.686727  -44.577581  0.000000  0.085480  0.996340  0.000000  0.948612  -0.316442  0.000000  0.000000
1660  2  1.000000 -40.611281  4.188419  0.000000  0.780326  -0.625373  0.000000  -0.815821  0.578304  0.000000  0.000000
1661  2  1.000000 46.663190  -18.876855  0.000000  -0.873016  -0.487692  0.000000  0.172371  0.985032  0.000000  0.000000
1662  2  1.000000 -34.702554  -26.706700  0.000000  -0.996305  -0.085882  0.000000  -0.997613  0.069060  0.000000  0.000000
1663  2  1.000000 -14.861944  -39.354014  0.000000  0.897848  0.440305  0.000000  -0.805919  -0.592026  0.000000  0.000000
1664  2  1.000000 45.036873  25.095857  0.000000  -0.896985  0.442061  0.000000  -0.354734  -0.934967  0.000000  0.000000
1665  2  1.000000 -46.646829  -31.997835  0.000000  0.797476  -0.603350  0.000000  -0.642987  0.765877  0.000000  0.000000
1666  2  1.000000 -0.013855  -35.363665  0.000000  -0.840645  -0.541587  0.000000  -0.686160  0.727450  0.000000  0.000000
1667  2  1.000000 -1.848046  -32.159360  0.000000  0.589983  -0.807415  0.000000  -0.736142  0.676827  0.000000  0.000000
1668  2  1.000000 7.008985  9.692645  0.000000  0.637660  -0.770318  0.000000  0.193951  0.981011  0.000000  0.000000
1669  2  1.000000 3.754356  7.079075  0.000000  -0.992105  0.125413  0.000000  0.492217  0.870473  0.000000  0.000000
1670  2  1.000000 -8.252300  -28.257644  0.000000  -0.170591  -0.985342  0.000000  -0.999932  0.011681  0.000000  0.000000
1671  2  1.000000 38.089008  -4.284914  0.000000  -0.999684  -0.025126  0.000000  -0.921422  -0.388563  0.000000  0.000000
1672  2  1.000000 33.471343  -38.404220  0.000000  0.122374  0.992484  0.000000  -0.864600  -0.502460  0.000000  0.000000
1673  2  1.000000 44.838452  7.535153  0.000000  0.987067  0.160310  0.000000  -0.653354  -0.757053  0.000000  0.000000
1674  2  1.000000 25.769835  -46.741149  0.000000  0.845509  -0.533961  0.000000  -0.324360  -0.945934  0.000000  0.000000
1675  2  1.000000 13.979593  29.487923  0.000000  0.781409  0.624019  0.000000  0.880992  -0.473131  0.000000  0.000000
1676  2  1.000000 38.075726  8.393133  0.000000  0.405295  -0.914186  0.000000  0.447741  -0.894163  0.000000  0.000000
1677  2  1.000000 -6.137773  2.444838  0.000000  -0.832619  -0.553846  0.000000  -0.713343  0.700815  0.000000  0.000000
1678  2  1.000000 42.963317  -3.671626  0.000000  -0.667188  0.744890  0.000000  -0.999507  0.031394  0.000000  0.000000
1679  2  1.000000 -9.641375  23.183239  0.000000  -0.091479  0.995807  0.000000  -0.207673  -0.978198  0.000000  0.000000
1680  2  1.000000 -13.537166  15.229161  0.000000  0.940154  -0.340749  0.000000  -0.977393  0.211432  0.000000  0.000000
1681  2  1.000000 34.222620  3.568056  0.000000  0.335772  -0.941943  0.000000  -0.949046  -0.315138  0.000000  0.000000
1682  2  1.000000 -48.524513  7.621329  0.000000  0.990542  0.137208  0.000000  -0.944148  -0.329523  0.000000  0.000000
1683  2  1.000000 -1.564560  -27.252375  0.000000  0.629364  0.777111  0.000000  0.785543  -0.618807  0.000000  0.000000
1684  2  1.000000 -14.752374  39.522704  0.000000  0.720448  -0.693509  0.000000  -0.501407  0.865212  0.000000  0.000000
1685  2  1.000000 42.499290  34.215650  0.000000  -0.958664  -0.284540  0.000000  0.954525  0.298130  0.000000  0.000000
1686  2  1.000000 44.447468  -22.211727  0.000000  -0.997392  0.072175  0.000000  0.949468  -0.313863  0.000000  0.000000
1687  2  1.000000 -32.814965  -19.165135  0.000000  -0.917871  0.396879  0.000000  -0.418153  0.908377  0.000000  0.000000
1688  2  1.000000 -31.171284  22.137065  0.000000  0.729970  0.683479  0.000000  0.399031  -0.916937  0.000000  0.000000
1689  2  1.000000 7.490978  10.233958  0.000000  0.607932  0.793989  0.000000  0.791811  0.610766  0.000000  0.000000
1690  2  1.000000 27.093327  -39.960491  0.000000  0.414696  0.909960  0.000000  -0.970647  -0.240507  0.000000  0.000000
1691  2  1.000000 45.132540  37.124522  0.000000  -0.813598  -0.581428  0.000000  0.997271  0.073826  0.000000  0.000000
1692  2  1.000000 -5.307755  33.472145  0.000000  -0.219916  -0.975519  0.000000  -0.999351  0.036014  0.000000  0.000000
1693  2  1.000000 29.364048  10.176249  0.000000  -0.806140  0.591725  0.000000  0.498149  0.867092  0.000000  0.000000
1694  2  1.000000 -30.827695  38.501564  0.000000  -0.912010  -0.410168  0.000000  -0.996587  -0.082552  0.000000  0.000000
1695  2  1.000000 31.379370  24.030540  0.000000  -0.205446  -0.978669  0.000000  -0.803784  -0.594921  0.000000  0.000000
1696  2  1.000000 -14.320309  37.614826  0.000000  0.393428  0.919356  0.000000  0.950594  -0.310437  0.000000  0.000000
1697  2  1.000000 -16.739838  -21.663202  0.000000  0.678984  0.734153  0.000000  0.958721  -0.284347  0.000000  0.000000
1698  2  1.000000 19.958390  -8.675113  0.000000  -0.763793  -0.645461  0.000000  0.784063  -0.620681  0.000000  0.000000
1699  2  1.000000 -31.286439  -20.537029  0.000000  0.930111  0.367279  0.000000  -0.337572  -0.941300  0.000000  0.000000
1700  2  1.000000 29.394059  0.174488  0.000000  -0.837016  0.547178  0.000000  -0.832688  -0.553742  0.000000  0.000000
1701  2  1.000000 -32.468858  20.457866  0.000000  -0.637706  0.770280  0.000000  -0.987719  -0.156241  0.000000  0.000000
1702  2  1.000000 -2.068979  -3.502344  0.000000  -0.776180  -0.630511  0.000000  0.723835  0.689973  0.000000  0.000000
1703  2  1.000000 34.370548  18.728424  0.000000  -0.254641  0.967036  0.000000  0.662208  0.749320  0.000000  0.000000
1704  2  1.000000 7.649340  -12.296245  0.000000  -0.314015  0.949418  0.000000  0.620878  -0.783907  0.000000  0.000000
1705  2  1.000000 49.605721  44.205273  0.000000  0.989296  -0.145924  0.000000  -0.789516  0.613730  0.000000  0.000000
1706  2  1.000000 -14.560568  23.659102  0.000000  -0.992076  -0.125639  0.000000  -0.150980  -0.988537  0.000000  0.000000
1707  2  1.000000 30.618937  -10.945116  0.000000  0.986731  0.162361  0.000000  -0.187878  0.982192  0.000000  0.000000
1708  2  1.000000 48.738662  7.970114  0.000000  0.881741  0.471734  0.000000  -0.796286  0.604920  0.000000  0.000000
1709  2  1.000000 40.136868  -24.911560  0.000000  0.747249  0.664544  0.000000  -0.186405  0.982473  0.000000  0.000000
1710  2  1.000000 -44.100555  -19.200266  0.000000  -0.420361  -0.907357  0.000000  -0.955403  0.295307  0.000000  0.000000
1711  2  1.000000 46.863895  37.981367  0.000000  0.279192  0.960235  0.000000  -0.153928  -0.988082  0.000000  0.000000
1712  2  1.000000 -7.909781  10.060302  0.000000  -0.197289  -0.980345  0.000000  -0.898155  0.439679  0.000000  0.000000
1713  2  1.000000 -11.006540  -12.762775  0.000000  0.773084  0.634304  0.000000  -0.751621  0.659595  0.000000  0.000000
1714  2  1.000000 -29.944060  18.738520  0.000000  0.198508  -0.980099  0.000000  0.994436  -0.105339  0.000000  0.000000
1715  2  1.000000 -7.160195  -30.796089  0.000000  0.658967  0.752172  0.000000  0.988355  -0.152167  0.000000  0.000000
1716  2  1.000000 -37.417870  -7.467892  0.000000  -0.535062  -0.844813  0.000000  -0.729388  -0.684101  0.000000  0.000000
1717  2  1.000000 7.892382  -20.418561  0.000000  -0.764275  -0.644890  0.000000  0.892624  0.450801  0.000000  0.000000
1718  2  1.000000 31.812473  -26.675906  0.000000  -0.978138  0.207955  0.000000  -0.859730  0.510749  0.000000  0.000000
1719  2  1.000000 44.015712  31.092962  0.000000  -0.988731  -0.149706  0.000000  -0.976126  -0.217204  0.000000  0.000000
1720  2  1.000000 19.575002  -34.316793  0.000000  -0.699604  0.714530  0.000000  0.025997  -0.999662  0.000000  0.000000
1721  2  1.000000 19.746334  36.326422  0.000000  0.415744  -0.909481  0.000000  0.018597  -0.999827  0.000000  0.000000
1722  2  1.000000 16.795425  -12.552574  0.000000  0.982667  -0.185381  0.000000  -0.207121  -0.978315  0.000000  0.000000
1723  2  1.000000 -13.486696  38.486011  0.000000  -0.790390  -0.612604  0.000000  0.920539  -0.390651  0.000000  0.000000
1724  2  1.000000 33.145880  43.190024  0.000000  -0.609007  0.793165  0.000000  0.999385  -0.035071  0.000000  0.000000
1725  2  1.000000 49.728248  -26.156445  0.000000  0.417180  0.908824  0.000000  -0.528888  0.848692  0.000000  0.000000
1726  2  1.000000 -28.302922  -4.922973  0.000000  -0.485916  -0.874006  0.000000  0.351627  0.936140  0.000000  0.000000
1727  2  1.000000 48.136894  -1.796431  0.000000  0.247659  0.968847  0.000000  -0.930800  -0.365528  0.000000  0.000000
1728  2  1.000000 46.762694  -4.543932  0.000000  0.406394  -0.913698  0.000000  0.494776  -0.869021  0.000000  0.000000
1729  2  1.000000 -44.332917  -29.940137  0.000000  0.622303  -0.782776  0.000000  -0.285608  -0.958347  0.000000  0.000000
1730  2  1.000000 -27.966514  -37.920805  0.000000  0.836895  0.547363  0.000000  0.632119  0.774871  0.000000  0.000000
1731  2  1.000000 15.698628  -24.596896  0.000000  0.039123  0.999234  0.000000  0.708033  0.706179  0.000000  0.000000
1732  2  1.000000 36.691528  46.979203  0.000000  -0.831657  0.555289  0.000000  -0.960436  0.278500  0.000000  0.000000
1733  2  1.000000 40.594207  -31.515453  0.000000  -0.968614  0.248568  0.000000  -0.952072  -0.305873  0.000000  0.000000
1734  2  1.000000 -9.583337  31.613641  0.000000  0.304301  0.952576  0.000000  0.885397  -0.464835  0.000000  0.000000
1735  2  1.000000 -29.952871  -35.587519  0.000000  -0.972847  -0.231450  0.000000  -0.914984  -0.403490  0.000000  0.000000
1736  2  1.000000 -28.760243  -12.459585  0.000000  0.474826  0.880080  0.000000  0.930444  -0.366434  0.000000  0.000000
1737  2  1.000000 -14.747752  -15.827316  0.000000  -0.669142  0.743134  0.000000  -0.825031  -0.565087  0.000000  0.000000
1738  2  1.000000 -4.183269  27.627747  0.000000  0.139098  0.990279  0.000000  -0.857749  0.514069  0.000000  0.000000
1739  2  1.000000 -40.869095  -48.677881  0.000000  0.654916  -0.755702  0.000000  0.996701  -0.081157  0.000000  0.000000
1740  2  1.000000 -2.728999  9.597833  0.000000  -0.813640  -0.581370  0.000000  0.423149  -0.906060  0.000000  0.000000
