# Total of 3600 particles
# Generated on : 2014-01-30 17:48:36.676233
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
1477  1  1.000000 10.562405  24.130193  -14.358599  -0.929666  0.359779  -0.079254  -0.521058  0.593234  0.613655   0.000000
1478  1  1.000000 13.361604  18.704024  19.277631  0.745224  0.139656  -0.652026  0.285390  0.581408  -0.761917   0.000000
1479  1  1.000000 -1.385832  -13.133228  -26.936922  0.927743  0.314447  -0.201040  -0.139796  -0.887178  0.439740   0.000000
1480  1  1.000000 12.107236  -27.152436  -4.019957  -0.886182  -0.423106  0.188843  0.832506  0.424006  -0.356583   0.000000
1481  1  1.000000 -14.468563  11.152636  -23.796626  0.676964  0.732855  -0.068137  -0.748865  -0.644789  0.153127   0.000000
1482  1  1.000000 -4.950093  -14.286116  25.911454  -0.082207  -0.866031  -0.493186  0.914710  0.253647  0.314592   0.000000
1483  1  1.000000 14.438317  -23.266567  12.255687  -0.873913  -0.388273  0.292440  -0.808900  -0.572498  -0.133891   0.000000
1484  1  1.000000 12.933155  -17.834687  20.363139  0.788797  0.613575  0.036403  0.158768  -0.690550  -0.705644   0.000000
1485  1  1.000000 9.468120  18.459372  -21.670401  -0.903471  -0.037842  -0.426975  0.836275  0.179345  0.518151   0.000000
1486  1  1.000000 23.619520  -6.062142  17.474802  0.479088  -0.394162  -0.784290  -0.586488  -0.536860  0.606476   0.000000
1487  1  1.000000 -8.323782  19.899262  -20.850276  -0.237718  -0.748317  -0.619284  -0.850266  0.167259  0.499071   0.000000
1488  1  1.000000 23.599245  -9.251617  -16.046283  -0.423661  0.360567  -0.830965  0.186835  0.944605  -0.269841   0.000000
1489  1  1.000000 -29.587028  4.807078  -1.224652  0.164832  0.972293  -0.165762  -0.151286  -0.974044  -0.168377   0.000000
1490  1  1.000000 -13.666099  -1.089709  -26.684270  0.583932  -0.766373  -0.267759  -0.653292  -0.665097  0.361738   0.000000
1491  1  1.000000 22.036258  -18.563640  8.354316  -0.235943  0.151877  0.959825  0.152309  -0.249570  -0.956304   0.000000
1492  1  1.000000 -23.699136  -0.076129  -18.394161  0.606909  0.139014  -0.782520  -0.177520  -0.956216  0.232676   0.000000
1493  1  1.000000 6.603221  -2.168243  29.183835  -0.838728  -0.523225  0.150900  -0.957891  -0.204517  0.201540   0.000000
1494  1  1.000000 -0.904802  26.419270  -14.184622  0.803732  0.302585  0.512305  -0.372594  -0.448848  -0.812225   0.000000
1495  1  1.000000 -3.751891  -28.522992  -8.506601  -0.952241  0.034785  0.303358  -0.004078  0.286287  -0.958135   0.000000
1496  1  1.000000 -6.850560  13.255694  26.026072  -0.879696  0.288133  -0.378305  -0.492572  -0.821052  0.288527   0.000000
1497  1  1.000000 -3.839652  17.243410  24.247101  0.984265  0.173718  0.032323  -0.780989  0.443884  -0.439343   0.000000
1498  1  1.000000 -12.539978  22.720947  15.050167  -0.762985  -0.592420  0.258637  -0.857571  -0.511177  0.057176   0.000000
1499  1  1.000000 -22.013946  2.667698  20.205681  -0.077879  0.973851  -0.213423  -0.067117  -0.996036  0.058380   0.000000
1500  1  1.000000 21.438554  -12.234564  17.050040  -0.186378  0.672096  0.716624  0.298293  -0.557236  -0.774925   0.000000
1501  1  1.000000 -9.922614  1.473563  28.273138  0.875048  -0.358009  0.325762  -0.640917  -0.744705  -0.186120   0.000000
1502  1  1.000000 -21.032218  -21.364161  1.103843  0.706939  -0.687341  0.166732  0.097204  -0.044322  0.994277   0.000000
1503  1  1.000000 -28.242820  -6.282027  7.929645  0.279291  -0.044922  0.959155  0.193484  0.306551  0.931982   0.000000
1504  1  1.000000 -2.362147  17.655288  -24.139409  0.639090  0.649268  0.412329  0.940502  -0.223775  -0.255699   0.000000
1505  1  1.000000 17.547870  -19.817645  -14.118542  0.478420  -0.187541  0.857871  -0.788783  -0.328167  -0.519739   0.000000
1506  1  1.000000 10.181030  -27.678620  -5.499146  0.765357  0.157541  0.624027  0.027205  0.204415  -0.978506   0.000000
1507  1  1.000000 -27.812003  11.203965  0.981658  0.342443  0.879105  -0.331522  0.200678  0.420629  0.884759   0.000000
1508  1  1.000000 10.673154  -26.504963  9.141702  0.513150  0.457179  0.726405  -0.866204  -0.434141  -0.247410   0.000000
1509  1  1.000000 -8.996306  -28.612994  0.602516  0.398269  -0.106035  0.911119  0.710063  -0.209095  0.672377   0.000000
1510  1  1.000000 -9.133733  3.057306  28.411755  -0.487651  -0.870758  -0.063069  -0.303599  -0.952787  0.004927   0.000000
1511  1  1.000000 28.447696  7.183153  -6.255468  -0.034374  -0.575453  -0.817112  0.272881  -0.278867  0.920744   0.000000
1512  1  1.000000 11.982064  -1.819627  27.443016  0.200824  0.979363  -0.022746  -0.101620  0.988731  0.109927   0.000000
1513  1  1.000000 -0.853906  -17.443461  24.392551  0.913425  0.315259  0.257422  -0.599603  -0.640894  -0.479303   0.000000
1514  1  1.000000 -13.007662  -20.508700  -17.612324  0.901061  -0.335800  -0.274459  -0.289061  0.722592  -0.627936   0.000000
1515  1  1.000000 -5.617127  -28.432848  -7.747325  0.759287  0.027159  -0.650189  -0.667053  -0.070312  0.741685   0.000000
1516  1  1.000000 -11.257897  -14.680886  -23.616336  0.845517  0.167305  -0.507061  0.909122  -0.359935  -0.209628   0.000000
1517  1  1.000000 11.509058  -4.784521  27.288275  -0.846895  -0.453506  0.277671  -0.289395  -0.956124  -0.045585   0.000000
1518  1  1.000000 -28.421269  7.876674  5.494497  0.254433  0.964770  -0.066953  -0.195215  -0.020393  -0.980548   0.000000
1519  1  1.000000 -28.362900  5.854362  -7.827667  0.054825  -0.694108  -0.717780  -0.211764  -0.976625  0.036886   0.000000
1520  1  1.000000 1.401178  -29.943220  -1.200125  0.003102  0.040193  -0.999187  -0.939686  -0.030317  -0.340693   0.000000
1521  1  1.000000 13.418952  2.451281  26.719337  0.060264  0.990802  -0.121163  -0.654185  -0.649168  0.388100   0.000000
1522  1  1.000000 -3.935877  -25.749169  -14.882513  -0.724147  0.424728  -0.543339  0.472660  -0.494027  0.729746   0.000000
1523  1  1.000000 20.946013  8.743960  -19.616516  0.076128  0.877964  0.472635  0.687618  -0.527226  0.499213   0.000000
1524  1  1.000000 3.403872  -20.499476  21.637586  0.804680  -0.362603  -0.470117  -0.661975  -0.593329  -0.457984   0.000000
1525  1  1.000000 28.699328  -4.625336  7.413155  -0.281695  -0.705394  0.650437  -0.234398  -0.911133  0.338961   0.000000
1526  1  1.000000 -28.068140  -1.460205  -10.490344  0.339352  -0.397189  -0.852690  -0.047633  -0.963992  0.261631   0.000000
1527  1  1.000000 -18.967924  14.681723  -18.018460  0.337428  -0.523903  -0.782092  -0.769754  -0.484727  0.415353   0.000000
1528  1  1.000000 -3.077640  -26.863089  12.996253  0.949380  -0.218129  -0.226048  -0.620714  0.397939  0.675543   0.000000
1529  1  1.000000 14.246430  12.759212  -23.113670  0.825391  -0.518971  0.222259  -0.614079  0.787250  0.056082   0.000000
1530  1  1.000000 18.162382  23.806004  1.844473  0.528243  -0.458390  0.714729  0.336130  -0.184893  -0.923489   0.000000
1531  1  1.000000 -29.888188  -1.474602  2.126448  0.082226  -0.292931  0.952591  0.059014  0.210912  0.975722   0.000000
1532  1  1.000000 1.870860  -12.803478  -27.066046  -0.712826  -0.651751  0.259036  0.893953  0.425846  -0.139653   0.000000
1533  1  1.000000 2.915013  26.818334  -13.125535  -0.950664  0.213490  0.225077  0.672989  -0.382879  -0.632843   0.000000
1534  1  1.000000 4.458288  -28.803943  -7.103277  -0.558750  -0.279077  0.780970  0.986944  0.159038  -0.025457   0.000000
1535  1  1.000000 -13.543280  -19.395182  -18.450108  0.787191  -0.613096  0.066664  0.206969  -0.746305  0.632608   0.000000
1536  1  1.000000 -23.711657  6.022357  17.363425  0.571357  0.582386  0.578254  -0.353024  -0.921392  -0.162516   0.000000
1537  1  1.000000 -1.935457  -18.733315  23.352021  0.737912  0.495269  0.458471  0.145878  0.765745  0.626382   0.000000
1538  1  1.000000 22.065010  -0.261866  20.324044  0.052770  -0.996141  -0.070126  -0.420180  0.778526  0.466204   0.000000
1539  1  1.000000 17.529571  -17.436603  16.990557  0.811499  0.423947  -0.402166  0.414636  0.813740  0.407313   0.000000
1540  1  1.000000 -20.479494  -9.944583  19.537031  0.710441  -0.509689  0.485274  -0.052138  0.911015  0.409064   0.000000
1541  1  1.000000 23.691681  12.835343  13.189322  0.399990  0.184259  -0.897807  -0.345819  -0.281459  0.895092   0.000000
1542  1  1.000000 -4.045385  -1.202169  29.701677  -0.500729  -0.859456  -0.102986  -0.080294  -0.995454  -0.051227   0.000000
1543  1  1.000000 20.454962  -19.537361  -9.994301  0.122954  -0.346910  0.929804  -0.408902  0.038309  -0.911774   0.000000
1544  1  1.000000 -1.830735  25.616883  -15.505602  0.402271  0.494943  0.770201  -0.849293  0.227621  0.476329   0.000000
1545  1  1.000000 -7.776494  27.819876  -8.098188  0.271392  0.338168  0.901104  -0.378203  -0.354634  -0.855101   0.000000
1546  1  1.000000 -26.490399  13.823778  2.676171  -0.039461  -0.262277  0.964186  0.445715  0.763716  0.466986   0.000000
1547  1  1.000000 16.567869  -6.694975  24.097365  -0.268412  0.864602  0.424756  0.574255  -0.596636  -0.560586   0.000000
1548  1  1.000000 14.104862  -10.807070  -24.171473  0.879210  0.270870  0.391943  -0.178407  -0.932855  0.312973   0.000000
1549  1  1.000000 -10.174706  -26.876070  -8.611168  -0.471675  0.425941  -0.772073  -0.852114  0.163277  0.497235   0.000000
1550  1  1.000000 22.261972  -17.285984  10.276155  0.656626  0.522040  -0.544349  -0.297492  -0.741007  -0.602003   0.000000
1551  1  1.000000 23.535311  -12.139654  -14.096735  0.571441  0.177468  0.801224  -0.450681  0.148427  -0.880259   0.000000
1552  1  1.000000 -14.270102  26.387465  0.256715  0.879621  0.475672  0.001946  0.792277  0.432642  -0.430253   0.000000
1553  1  1.000000 -22.138561  8.733043  18.265215  -0.127960  -0.946173  0.297292  -0.593117  -0.710140  -0.379359   0.000000
1554  1  1.000000 2.180527  -9.095786  -28.504596  -0.631654  0.723263  -0.279112  -0.206541  -0.936597  0.283067   0.000000
1555  1  1.000000 7.078805  7.232749  -28.241421  0.948140  0.155182  0.277397  0.753704  -0.656888  0.020687   0.000000
1556  1  1.000000 -20.299535  -19.238577  10.853850  0.715489  -0.688679  0.117460  -0.688843  0.724902  -0.003420   0.000000
1557  1  1.000000 16.819349  -24.823807  0.942392  -0.757841  -0.528023  -0.383234  0.821569  0.560592  0.103738   0.000000
1558  1  1.000000 -7.931259  9.297472  27.398032  0.954351  0.220551  0.201424  -0.759077  0.517263  -0.395272   0.000000
1559  1  1.000000 20.187733  -18.447173  -12.335203  -0.654936  -0.753663  0.055231  -0.330435  -0.747197  0.576636   0.000000
1560  1  1.000000 2.624995  -23.410835  18.575311  -0.974064  -0.197225  -0.110916  0.310773  -0.569156  -0.761237   0.000000
1561  1  1.000000 -7.999286  -8.052392  -27.769955  -0.312473  0.932635  -0.180424  -0.360290  -0.863046  0.354039   0.000000
1562  1  1.000000 11.998701  -13.105148  24.172014  0.497183  -0.635116  -0.591132  0.912074  0.276323  -0.302931   0.000000
1563  1  1.000000 -25.395680  15.841444  -2.026847  0.504498  0.755229  -0.418462  -0.071151  0.013547  0.997374   0.000000
1564  1  1.000000 0.638413  -14.621323  -26.187962  -0.120162  0.865554  -0.486187  -0.678062  -0.648666  0.345635   0.000000
1565  1  1.000000 -24.241095  -15.507293  8.478985  -0.500940  0.855333  0.132158  0.225023  -0.714169  -0.662817   0.000000
1566  1  1.000000 29.995264  -0.054719  -0.530205  0.014877  0.629737  0.776666  0.017585  -0.040542  0.999023   0.000000
1567  1  1.000000 -13.271716  25.277530  9.214555  -0.210339  -0.430418  0.877780  -0.825678  -0.516351  0.227240   0.000000
1568  1  1.000000 -26.308265  13.977097  -3.537790  0.176749  0.540832  0.822351  0.127955  -0.010177  -0.991728   0.000000
1569  1  1.000000 15.774880  24.148686  -8.245856  0.324831  -0.488686  -0.809735  -0.818462  0.390849  -0.421139   0.000000
1570  1  1.000000 -29.169204  -6.999350  0.408203  0.140515  -0.537077  0.831747  0.171923  -0.753486  -0.634587   0.000000
1571  1  1.000000 -25.576706  -10.402991  11.730725  0.398412  -0.915444  0.056834  -0.080725  -0.651828  -0.754058   0.000000
1572  1  1.000000 25.359853  4.649150  -15.338294  -0.512928  -0.032222  -0.857826  0.238233  -0.965931  0.101106   0.000000
1573  1  1.000000 -13.884380  15.231144  21.799914  0.690296  -0.307874  0.654755  0.584491  0.791081  -0.180449   0.000000
1574  1  1.000000 -16.417671  0.567143  -25.102558  -0.217925  0.962043  0.164264  0.291289  -0.932942  -0.211588   0.000000
1575  1  1.000000 8.098458  -13.185302  25.701416  -0.961911  -0.162890  0.219531  0.934942  0.332400  -0.124071   0.000000
1576  1  1.000000 -25.904284  -15.131275  0.112217  -0.325719  0.551928  -0.767648  0.363571  -0.627528  -0.688494   0.000000
1577  1  1.000000 2.579163  -16.720767  24.774258  0.047089  -0.825678  -0.562173  -0.987160  0.064350  0.146201   0.000000
1578  1  1.000000 -0.912727  -1.946367  29.922877  0.592677  0.802369  0.070269  0.099799  0.992708  0.067616   0.000000
1579  1  1.000000 -17.815070  24.012896  -2.450326  0.397031  0.203226  -0.895023  -0.729799  -0.578596  -0.364170   0.000000
1580  1  1.000000 2.004000  -24.926177  16.573162  -0.184928  -0.554392  -0.811450  -0.636997  -0.461669  -0.617330   0.000000
1581  1  1.000000 6.498469  28.999407  4.099305  -0.930391  0.246804  -0.271037  -0.848072  0.255653  -0.464129   0.000000
1582  1  1.000000 -29.200207  3.604988  -5.861056  0.126508  0.991759  -0.020266  0.215303  0.185006  -0.958863   0.000000
1583  1  1.000000 5.619568  -27.129671  -11.506582  0.917840  0.300247  -0.259655  -0.328566  -0.425656  0.843126   0.000000
1584  1  1.000000 -1.338688  25.439942  -15.843524  0.939766  -0.143701  -0.310146  -0.988805  -0.112838  -0.097636   0.000000
1585  1  1.000000 1.897887  -6.777607  -29.162683  0.996858  0.060829  0.050738  -0.790122  -0.606379  0.089506   0.000000
1586  1  1.000000 -0.635094  28.835270  -8.253717  -0.365947  -0.263538  -0.892541  0.032290  0.275699  0.960701   0.000000
1587  1  1.000000 5.064977  13.456205  -26.330145  -0.092205  0.893737  0.439013  -0.745426  0.640682  0.184032   0.000000
1588  1  1.000000 29.938803  1.348359  -1.360144  0.063837  -0.710377  0.700920  0.050684  -0.989601  0.134615   0.000000
1589  1  1.000000 -11.854045  16.479334  -22.088757  -0.264916  -0.835604  -0.481234  0.140262  0.828196  0.542604   0.000000
1590  1  1.000000 -15.710920  -5.419253  24.975962  -0.835765  -0.080381  -0.543172  0.666272  -0.695835  0.268131   0.000000
1591  1  1.000000 19.922930  21.326438  6.946935  -0.745858  0.651337  0.139483  -0.739127  0.670868  0.060222   0.000000
1592  1  1.000000 -25.848502  6.232376  -13.892892  -0.111813  -0.967673  -0.226066  -0.257717  -0.965099  0.046551   0.000000
1593  1  1.000000 21.687823  19.537839  6.921790  0.029548  0.304491  -0.952057  0.467254  -0.214836  -0.857624   0.000000
1594  1  1.000000 10.679922  1.609519  27.988367  0.901729  0.242297  -0.358019  -0.273178  0.960715  0.048993   0.000000
1595  1  1.000000 21.451619  -0.226179  -20.970858  -0.316099  0.888393  -0.332927  0.356664  0.863941  0.355522   0.000000
1596  1  1.000000 17.357072  -0.319577  24.466915  -0.616655  0.648752  0.445935  0.281328  -0.935946  -0.211802   0.000000
1597  1  1.000000 7.659752  -27.241384  -9.961687  -0.861255  -0.369675  0.348682  0.338425  0.405648  -0.849069   0.000000
1598  1  1.000000 -22.233774  18.457606  -8.060776  0.581712  0.788292  0.200517  0.530819  0.291961  -0.795607   0.000000
1599  1  1.000000 -24.253817  17.417250  2.896853  -0.510962  -0.610949  -0.604698  0.507132  0.603920  0.614897   0.000000
1600  1  1.000000 -25.854247  -15.171609  1.174819  0.506099  -0.852150  0.133059  0.443524  -0.788773  -0.425587   0.000000
1601  1  1.000000 -15.281061  0.552759  -25.810533  -0.619561  0.686003  0.381501  0.044004  0.999020  -0.004658   0.000000
1602  1  1.000000 22.541601  -13.235478  -14.720677  -0.201997  -0.861712  0.465457  0.327235  0.894877  -0.303500   0.000000
1603  1  1.000000 -6.893827  28.162385  7.704232  -0.891179  -0.096912  -0.443180  0.635746  -0.055004  0.769936   0.000000
1604  1  1.000000 -0.646873  -9.780858  -28.353419  0.459703  -0.842706  0.280214  0.992307  -0.122247  0.019532   0.000000
1605  1  1.000000 16.934564  0.694825  24.753540  0.678190  -0.582842  -0.447608  0.700066  -0.543046  -0.463691   0.000000
1606  1  1.000000 -24.940070  12.396305  11.150092  0.424469  0.903750  -0.055324  -0.300166  0.228998  -0.925992   0.000000
1607  1  1.000000 5.463582  -22.426804  19.162144  -0.603166  0.428090  0.673000  -0.758297  -0.520316  -0.392754   0.000000
1608  1  1.000000 -4.393852  16.151240  24.896416  -0.783828  0.448616  -0.429368  0.175869  -0.811391  0.557418   0.000000
1609  1  1.000000 10.061748  13.939700  24.585483  0.274116  -0.880396  0.386992  0.853020  -0.518988  -0.054843   0.000000
1610  1  1.000000 -4.273765  -4.416275  -29.363778  0.624628  0.753733  -0.204272  0.903776  0.383881  -0.189276   0.000000
1611  1  1.000000 15.317069  -25.760007  -1.345150  0.285320  0.218385  -0.933220  -0.660657  -0.358387  -0.659615   0.000000
1612  1  1.000000 -18.899030  19.779597  12.312360  0.340433  -0.240542  0.908980  -0.171276  -0.633395  0.754636   0.000000
1613  1  1.000000 19.793019  20.778307  8.746333  0.141941  0.266123  -0.953431  0.741317  -0.663433  -0.101516   0.000000
1614  1  1.000000 -27.853598  10.055179  -4.803169  0.032381  0.502422  0.864016  0.328904  0.541515  -0.773682   0.000000
1615  1  1.000000 -9.890046  16.966530  22.678709  0.732472  0.658411  -0.173148  0.075517  -0.782358  0.618234   0.000000
1616  1  1.000000 5.766209  16.558844  24.342464  -0.714139  0.645784  -0.270127  -0.384057  -0.718576  0.579783   0.000000
1617  1  1.000000 -12.059674  -26.189478  8.287069  -0.729064  0.487680  0.480243  0.515820  -0.465165  -0.719411   0.000000
1618  1  1.000000 23.631929  -15.707226  -9.737298  -0.029590  0.494126  -0.868887  -0.576095  -0.812723  -0.087150   0.000000
1619  1  1.000000 -13.117145  -9.670814  -25.187613  0.700897  0.462824  -0.542713  -0.437079  0.892056  -0.114885   0.000000
1620  1  1.000000 -13.436801  -3.470496  -26.597143  0.760588  0.471956  -0.445829  0.239997  -0.970758  0.005422   0.000000
1621  1  1.000000 27.059776  -6.732031  -11.065636  0.428930  0.563251  0.706234  -0.161730  0.616509  -0.770559   0.000000
1622  1  1.000000 -22.289363  2.106964  19.968600  0.611991  0.473965  0.633107  0.599429  0.512255  0.615045   0.000000
1623  1  1.000000 20.467851  -21.808777  2.333312  -0.716790  -0.686055  -0.124660  0.711927  0.684800  0.155592   0.000000
1624  1  1.000000 2.567701  -2.573777  29.778895  -0.037674  -0.995852  -0.082823  -0.225403  0.968788  0.103167   0.000000
1625  1  1.000000 17.015940  23.834698  6.508838  -0.413483  0.046877  0.909304  -0.609721  0.582174  -0.537879   0.000000
1626  1  1.000000 -13.580046  -26.671274  -2.055607  0.884022  -0.457503  0.095893  -0.831392  0.448591  -0.327955   0.000000
1627  1  1.000000 27.681062  -7.664078  -8.661449  -0.159590  -0.934846  0.317165  -0.184179  0.365796  -0.912289   0.000000
1628  1  1.000000 -5.822179  25.071475  -15.411794  -0.229966  -0.547848  -0.804349  0.926470  -0.016002  -0.376028   0.000000
1629  1  1.000000 -23.160947  -16.485626  9.580955  -0.249336  0.724050  0.643105  -0.118471  0.618087  0.777131   0.000000
1630  1  1.000000 17.311545  21.042306  12.551167  0.515161  0.084895  -0.852879  -0.605217  0.711217  -0.357608   0.000000
1631  1  1.000000 14.603676  24.547881  -9.172471  0.267972  0.193255  0.943845  0.734327  -0.572896  -0.364079   0.000000
1632  1  1.000000 -11.899435  -5.839548  -26.912880  0.354481  -0.933935  0.045912  0.132579  -0.979161  0.153839   0.000000
1633  1  1.000000 17.624422  -4.536737  23.849482  -0.593833  -0.747941  0.296558  0.809104  0.091847  -0.580444   0.000000
1634  1  1.000000 18.571392  5.077339  -23.007043  0.227170  0.896171  0.381145  0.179874  -0.981101  -0.071320   0.000000
1635  1  1.000000 11.724543  18.617186  -20.394496  -0.679596  -0.303586  -0.667821  0.207083  -0.778900  -0.591972   0.000000
1636  1  1.000000 5.440701  -3.661755  29.274397  0.364950  -0.913058  -0.182035  -0.973942  -0.159701  0.161033   0.000000
1637  1  1.000000 -8.884908  8.647187  27.318209  0.566703  0.820465  -0.075393  -0.040364  -0.956303  0.289576   0.000000
1638  1  1.000000 -8.275083  -27.332751  -9.189326  0.120837  0.283277  -0.951395  0.589909  -0.412061  0.694416   0.000000
1639  1  1.000000 -22.176749  15.402240  13.075274  0.662293  0.671558  0.332232  0.630629  0.754813  0.180455   0.000000
1640  1  1.000000 22.847369  17.456012  8.560687  -0.324050  0.723223  -0.609869  0.034892  -0.476492  0.878486   0.000000
1641  1  1.000000 -6.969392  -15.347890  -24.816725  -0.781414  -0.408255  0.471933  -0.954675  -0.042776  0.294561   0.000000
1642  1  1.000000 -11.210204  -23.815827  14.392280  0.774447  0.017630  0.632393  0.011766  0.513111  0.858242   0.000000
1643  1  1.000000 -17.294051  -16.060473  -18.519638  0.344440  -0.844289  0.410533  0.657388  0.144851  -0.739500   0.000000
1644  1  1.000000 -4.498038  -12.553999  -26.873124  0.050288  -0.908067  0.415794  0.452571  0.776472  -0.438487   0.000000
1645  1  1.000000 -26.631983  3.993412  13.220822  -0.460299  -0.241172  -0.854378  0.458991  0.182192  0.869559   0.000000
1646  1  1.000000 4.891214  26.289635  13.598938  0.036694  -0.464514  0.884805  0.958995  -0.248718  0.135896   0.000000
1647  1  1.000000 2.355566  29.729787  -3.254394  -0.319696  -0.078038  -0.944301  -0.979712  0.056579  -0.192258   0.000000
1648  1  1.000000 -4.568501  -19.189948  22.602537  -0.717632  0.595719  0.360726  -0.499849  -0.607783  -0.617050   0.000000
1649  1  1.000000 27.729265  -11.413060  -0.910998  -0.095894  -0.308524  0.946371  0.320272  0.816481  -0.480402   0.000000
1650  1  1.000000 7.194705  -18.080323  22.832831  -0.080883  0.768844  0.634300  -0.687375  -0.659035  -0.305267   0.000000
1651  1  1.000000 -4.601900  -17.961743  -23.583857  -0.929127  -0.183470  0.321033  0.136987  0.774978  -0.616963   0.000000
1652  1  1.000000 14.139812  26.049550  4.635373  -0.879048  0.476728  0.002377  -0.273741  0.310568  -0.910282   0.000000
1653  1  1.000000 -26.882797  11.900169  5.975050  -0.347636  -0.906196  0.240743  -0.201674  0.035865  -0.978796   0.000000
1654  1  1.000000 -26.898454  -3.227021  -12.886407  -0.376934  0.694475  0.612882  0.305755  -0.852070  -0.424841   0.000000
1655  1  1.000000 15.510108  17.039651  -19.211634  -0.102843  0.783929  0.612273  0.837055  -0.179014  0.517003   0.000000
1656  1  1.000000 -9.968611  18.385307  21.508307  -0.609677  -0.719543  0.332494  0.789550  -0.235073  0.566879   0.000000
1657  1  1.000000 15.333540  -21.421329  -14.353022  -0.179725  -0.633118  0.752901  -0.083069  -0.595067  0.799371   0.000000
1658  1  1.000000 -3.505053  17.132085  -24.376347  0.876170  -0.325959  -0.355073  -0.794223  0.437491  0.421676   0.000000
1659  1  1.000000 -18.973420  3.426419  -22.984103  0.338170  0.930548  -0.140436  0.763772  -0.072872  -0.641359   0.000000
1660  1  1.000000 3.076488  22.303741  -19.826203  -0.616342  0.568966  0.544426  0.799530  -0.456871  -0.389897   0.000000
1661  1  1.000000 4.971977  -8.162377  -28.436861  -0.968362  -0.226743  -0.104228  -0.883129  -0.468708  -0.019873   0.000000
1662  1  1.000000 24.094047  -17.287763  4.539839  -0.417605  -0.363314  0.832832  0.249578  0.094764  -0.963707   0.000000
1663  1  1.000000 11.036295  -25.347547  -11.649122  -0.811657  -0.088005  -0.577466  0.929793  0.328686  0.165684   0.000000
1664  1  1.000000 11.371778  -26.536779  8.153651  0.590466  0.457349  0.664967  0.463482  -0.072730  -0.883117   0.000000
1665  1  1.000000 -24.615632  17.081740  -1.511561  -0.369385  -0.460897  0.806926  0.440401  0.573516  -0.690744   0.000000
1666  1  1.000000 20.146369  22.199204  -1.148552  -0.732020  0.670558  0.120413  -0.589955  0.502709  -0.631851   0.000000
1667  1  1.000000 6.980903  7.830270  -28.106118  0.145992  -0.961773  -0.231686  0.166259  -0.959810  -0.226105   0.000000
1668  1  1.000000 -18.269022  14.208421  19.088311  0.367193  -0.542712  0.755402  -0.727001  -0.012460  -0.686523   0.000000
1669  1  1.000000 -25.720366  -14.480313  -5.365009  -0.388638  0.834795  -0.389971  0.415991  -0.854330  0.311563   0.000000
1670  1  1.000000 -13.392388  -24.111389  -11.801902  0.055516  0.413912  -0.908623  0.632160  0.027892  -0.774336   0.000000
1671  1  1.000000 12.294514  3.331144  -27.161524  0.520625  -0.843487  0.132211  0.373486  -0.925974  0.055493   0.000000
1672  1  1.000000 9.048470  19.311427  21.099621  0.013779  0.734654  -0.678302  -0.802276  -0.227223  0.552018   0.000000
1673  1  1.000000 -26.705093  9.112211  -10.188505  -0.315538  0.126743  0.940411  -0.433500  -0.335130  0.836520   0.000000
1674  1  1.000000 28.478923  -3.288871  8.839358  -0.290982  0.048401  0.955503  -0.110921  -0.993752  -0.012377   0.000000
1675  1  1.000000 -14.257490  8.302501  25.055787  -0.087354  -0.959395  0.268198  -0.337998  0.818981  -0.463709   0.000000
1676  1  1.000000 -29.423021  -1.827440  5.562939  0.161133  0.283431  0.945359  0.160011  -0.794971  0.585165   0.000000
1677  1  1.000000 -28.978065  5.254086  -5.715447  -0.221773  -0.180832  0.958184  -0.076763  0.509148  0.857249   0.000000
1678  1  1.000000 4.304656  -20.128721  21.824402  0.810868  0.501131  0.302259  0.988698  0.129459  -0.075611   0.000000
1679  1  1.000000 10.590606  0.458213  -28.064731  0.702507  0.656057  0.275812  -0.598210  -0.765108  -0.238234   0.000000
1680  1  1.000000 16.959211  -4.657404  24.304192  -0.775027  -0.436224  0.457212  0.175054  -0.937180  -0.301743   0.000000
1681  1  1.000000 -6.790432  -2.506700  -29.113682  0.953821  0.182964  -0.238221  0.423089  0.888984  -0.175223   0.000000
1682  1  1.000000 10.137478  -21.420253  18.395768  -0.649801  0.294326  0.700807  -0.882069  -0.467502  -0.058278   0.000000
1683  1  1.000000 -4.294668  20.617046  -21.365703  0.481690  -0.580240  -0.656732  -0.136669  -0.726435  -0.673509   0.000000
1684  1  1.000000 5.831222  17.775188  -23.452922  0.947137  -0.320738  -0.007599  -0.127358  -0.774975  -0.619026   0.000000
1685  1  1.000000 -8.856094  -28.025414  -6.012134  0.748939  -0.356494  0.558572  -0.954544  0.297421  0.019660   0.000000
1686  1  1.000000 27.793874  9.826459  5.562486  0.060419  -0.615655  0.785696  0.250148  -0.903920  0.346922   0.000000
1687  1  1.000000 11.268432  -23.735825  -14.478710  0.349713  0.603258  -0.716785  0.472347  -0.284611  0.834197   0.000000
1688  1  1.000000 14.174861  -23.311703  -12.475489  0.517970  -0.136918  0.844370  -0.821411  -0.217256  -0.527336   0.000000
1689  1  1.000000 -28.456598  -8.196570  4.799823  -0.293601  0.948178  -0.121481  0.312078  -0.892063  0.326851   0.000000
1690  1  1.000000 -17.176147  18.462556  16.251584  0.205772  0.747444  -0.631653  -0.088477  -0.703251  0.705415   0.000000
1691  1  1.000000 -20.321545  -8.089707  20.532692  0.148119  0.861340  0.485957  -0.731265  0.145641  -0.666364   0.000000
